id,score
14c14f3052c349279a01e7acc3e92ece,3
f89b837bef5c41f7889cda9c5a4a0118,2
7539ce03c0c246bbb608e0be68bd28ee,1
f125f029dd014b5c82b69ab9ed6456cb,1
8c70c5eb85054d8896823d55cbe68d5b,1
902d80fc3fb741d5a2f77af1d810d358,1
b9f400b5ac2543cca5ebe20d1589144c,2
8beaa9a6854f4a87ae9fd577cd1d25bd,1
b4596358d7cf46c4a8a3e951c3cbd2cc,2
642fde0478364cddba0da20cd73bbdde,2
24fe744810434fbead5cc6fb3a52c78b,1
9b933489f3ef456397c28e23b73ff9c3,2
1b9adc8fdfdc4517be77da1dce46208e,0
9617582fbaa348358f4e5a16464e0c0c,1
f68ca0f085e44a61af3f5a9c99c41f6e,4
264046525df64523b76885b3aea22462,1
64d072637bb34c9795a8036e0a17fb5b,1
1959778033f847ffae56ba8a3092a95c,4
24423dd76624424297934927c7e495ce,3
0249c4ef1090422da735539d446ba62f,4
3cfc57e0119146949ab4e007ca5574f4,2
0d195d2d8d264b86a25151242a6fca34,2
bfab529f10454341a98c89e7fea41067,1
888a0955161848bf80ebfd53ff06ffea,3
12bdd6dc339b4b0aa6ac4b4113066f10,0
c5627af405764c7c9f84b0dce177f532,2
8307b7d7fc58416aba80849dc96939fe,1
2439d9fa29764620b94a7de931fb7d74,3
14779f17b7184669ae9784878fc960b4,1
34f12acbb5744463b38531baadf12d1b,0
41616522fe6243739a1a2153950e66fe,4
69a15eba06b8450c8b380896500b924d,1
33c33117764f4aacaf22c0746e521dfd,1
e5f9c3de0d134dc99f56295ea16b26ac,6
46a85baf3df14958b0ef290fcb175398,3
485bfcf226304ffeb277a84ac2208440,3
7eac13bd0c1a46b0b7c9361f5df89519,4
99a1f8fbe4e44c559e30eee4488bce28,1
4621fb7503b84e5d963c9d5a58ea8a08,1
1e541d866f7a469089df3b50a3fecde6,2
3a684367433f466cbfaba203385087de,1
b98c5a5209184333bd3f49fdae0ba262,2
6c6c153b61234239bf161936b9a31201,1
e065073719cb444ca5cb00e05efe3c32,2
42099e3cd1bb4236831a92d27b4f3283,1
1be78a0df2b34c778c62958a004d060d,4
01a6a505753b4129beadaaa6ab91e993,1
bda5b22d41834b8a90be573a86de4ac8,1
3e9a1c5c094848118601c46d8211ebad,1
00cc299169534235b78474d648335b95,1
1cfd056eb4b34a69963063759a584215,1
8a501dda5c584357bca4b38d41b37011,1
b7efed12ffc74f75972a4667c546ee43,2
8d7e60eadadd454a87ab3998f8e7ff76,2
de4131944a9b42789b259aa20ed48083,2
892ae1f3d214454089183f867ae4fc9b,3
07eb58cb9cf84a0c94adc8d6e3a294d5,1
8e8a9f649f554d748fb63f8f30e57588,3
067bd6edd40d46adafd58f0c5f8a735b,0
42844e08fa3348a4880357e509eb2ecf,0
a9257d10f27c4fde9077854343e1cd39,6
aba848cc6e8a4d4eb460ed05efabaa99,1
5edad995ff284b5a9752c73376fa5605,2
d024ac6b532b4df99065b041cd055afb,2
264fe4d7eb7a4733a2c49eea64700dd1,1
3cbfe7b0ec7840e09bbd89969138930e,2
adb14300f0bd44c68270bf424c9f6bb5,1
d65f3284a5f3415e999794922ea56f48,2
40eeda7ada8a43e88586633db92679fa,2
bb0fc1b81814410abad5060bd0e0275b,1
9bdd2267ef0249ba8afadc0f20cbb4f7,3
0ed3b33f6be149bd8f983ff4f11ac740,2
123fa21aac5e4087b3f1490873f3dcf3,2
31c5ae7632f749a4b4896d6a3e1136ac,1
3b01ce20b7cc428c9356740091e3b3dd,1
79665dab54ec4177bab70ab5a29ecbd8,1
11ffec59c10d41778fe103734e20089b,1
3b9b95feae60496b9a87ccb76fe0f800,2
35f0200db7b040b9b60539a2ce43fb68,2
608f3267c3bb45ca974ab9198ffe1e00,4
54009b781bfb4c038a8711e1456368dd,4
6631b9cd2324460bae25ad2701f3a7de,1
fdce614f176840b3991e0478d05e0074,1
0a52f9518ab940d684ee4b6498f1c2ef,1
f10119978af94d78a37d73ea4ef47f38,4
700e4e4d28a6449582fda4cf2e91dc09,1
61e28d8f88ba40d6a80d1ebb03244c91,1
de7a927b23a74a91902dcfb7a65a399f,1
ab0723d9db974d4abe379597316dd03f,1
807347a14ac44c55abe494bfbf74cd07,3
c48746ccdbf34d789bff5e3f7e4181a8,3
29a4c44c80b74d0399e2dbe82d536c56,1
7119e2e07659426385db14a1725d2e80,3
687a2f6591a848e99675d8708b740dd4,3
3048d329044f4e4493619cf0f5bdf165,2
c2a4ed14a1754bd3ba1a470adfba8da8,3
137b19a22c5c4b7097fa320043e79543,2
927f35c2fa52451f981d29695551427c,2
833650f3a3e84b24acc0cbecd9f92be2,4
c077a6de6526450ea33215893056efb5,1
ab059ce2bf03428f94966dda97b896b7,1
6361f3ac579e48b08bb90c1761574997,2
bd438124e52c4a4cbe14e7565cfc0867,2
e12e0f9a51ea48baa0fc31f63b020c06,4
0fbd4bad0128481fb5c8fcff948a57b2,2
b8df9f5304474494aa917c316c8d8f81,1
79ac81317403439a8d7d8f943566fba2,2
8f31d4a1c5094289a05800c4a383d58a,4
f595c57fe5f541ce8bf4e2f091ec1906,2
387caccb4d0846ef89891105be239d20,3
3a2d4e23ec974c6fa56d9b0a9f12a380,2
96f4581fe8984889af678c629b5b0f28,1
a79d1f96a18148f29cd21427870db916,1
69f52b7abf124c75a7397b5a17f098f4,5
ca3e7603a85c45b1807199e9ec23fcd7,3
b232583088294d07abf6c69dfffb109f,1
eb27b00bc21d4a2e9c640bd321effdc9,1
354b4f99c7b448779c89840ca3459661,3
37a7d709c90445fc9643ada3933fbc6d,4
0efc814df0d64396a0b50904cc603615,1
ed8a6ec34b9c499aa9cc04d01c5edbcb,2
fce87ccb8bd14951b45f505d076b8408,2
ff4abf178f5c4bc0b1b778d3a6f92859,1
91a5292eaa6843e3b67e5662f964f847,1
bd67257665544c03b2029f982917be6d,1
a2a706de3ccf40239c14b38495d6e03f,7
a04ad38202b4475495161f456bffff33,2
d58b94b985704fe2a11a783bec2cc854,3
ed227f7e92a1479eb997ea7512550f45,2
d45b8dc0fe21470597c56d790ba1157a,1
c8b0a35bca5641e996761aef9eac028e,2
6e38481e83b641f4a5b0b99045aa287d,1
cb474175d7ad4814953c6c460dc35595,1
fa6ecb45ada44a2199b6758764c9da40,3
824199e415d14a1885c36f8db648440a,1
a3596e3965ef4142843b5268b610537c,0
6a0729b2383b446aa543b8f9d99bd784,1
cdcb3863fe004726b613a51eb4cf99af,1
83cc27d5a91b428c8c0d5b1da517d501,4
d73a39a463004b13b77afde648976658,1
c4ff7962f633497d807ab2a383d53459,1
d4d508db1fa74cdc85a39fbcf51c5942,3
85432eca8d6643349a679684552aaf42,1
82dea40af25f40f484e336b3b9157a63,1
fa968ccb3d2d44bfa6750b43e325b902,1
35064689ab5a40c18dda80909a40d784,0
20b2c66778544dd09b64bc0bac624a9a,3
a091d4381748414ca40b3cb7f5d114c6,3
55c8acfc41b249658d871bf587d864bd,2
f8237c63598a40b0a1d2ee49db17dc59,1
d083b9e074004106a5b3b0764cdca6bd,1
837a56e6d73d44f7b52a18dce1fbfc38,0
3642802679394d4288487502bd78854e,2
fa566a717d824b849831eebc2030f743,1
cdc8b7740a874e1bbd5d22214a933d9f,0
a3d0b612e01b44b182d2671b899a6524,2
22cbcb877991473f9c99e81170b9757e,4
11d1fbe02ca84e1598c81df1fa595bce,3
269a3cbeffa24753b993d2bb44d4c328,2
abf6758905bb41efaf1ecd48bfcd206b,6
1dd0c363a3834dab9d62693ec708e903,2
c61f6777691b412c8cdc17a8ff5ab47b,1
2a46fefb774c4202afecfcddf9e8d632,1
37c345b84cf142aa84a87a6122f5275d,0
c2fabf080f6b44e8b93c959750f859e8,2
acbe4d3a29e048f4a7e74326aba6cc85,5
03d1bea49b7d4a73a8bb85774e73d062,1
e0afcfbe404740e0a33fe301f5794068,3
b7969c4b40064611a637fac416a3ccb0,2
0c56ee8ae3a547dfbdeac3fa3c52726a,1
4e353ee7d3424132b295c32f7fd9b5ce,1
141818d57372486eaaeeede467490214,2
8777c430a53c4f51b3cb2cf202e30320,3
ee74c8024d8242daa1973828b474a627,3
09394a61123e4ef2929689fee0ac77f1,2
698e9f2986634af3932393d7634ff824,1
d285a9c3f0b04af0bcb67856db6908a5,3
650ba2cc5f53408ca2b4ca12bc7c9529,1
158f5e0713244dd6b59c824eb9297f51,1
0bfe88d73faf4b29838c1f78b53a28b4,1
364dcfffb66c4316834df7d5c452c102,2
14d3be5a54864ac2aa8e9fa29d06266c,1
e8d34e0abd274c3da58cd21e2a6bd762,2
48284db666494611a229a8af6f598c89,2
a55579d4b66d4dd995f31a0b60d88bec,1
f7ded336d14640e096485c098f5404a0,1
d084fec3549646908c1fee9096fc93f3,2
69c6971b718e43739cbef8df74196b15,1
f3ba9331244345d29b0948e63b1a291e,1
101d840253e14bdea1752164d5e2a4d1,2
743411c875cb48af9a072ad4e5a6bd46,2
3c4646c1d5ab4372ac938bdffe44f0a7,4
68371d5bdd0b41fbbb8e7c32ad55552c,1
f48de567d0ff4584a4cf190dfd17c94f,1
bb7482957a094a9b812155e080770a23,1
da84f119d4a24058b2a87a5813eb9b55,1
5a40ba44a95a4bab8f910e901d72a3ca,2
59254123144042718f3892355e0cf572,1
f53f01b69f7c4a0cbd5b2b3234285dd1,2
d220090ad51b4434b34b1352968cd58b,2
63ea01e5106d407b940eea48ceed32dc,1
7452f8a876e74f4488f67cecc1a92715,1
6ea8d5b5f7444aecaf011b34038dbc93,4
84950be869fd4b86b61ce1a162506466,2
95dcdd17dc0442db932ef6d96a22a5b5,3
345f90000bdf4670abbec3436f08db79,3
1947d987065f4f18b63eb8d3649c85ff,2
82094161076a4c5890f4b3d608c4ac27,3
81b070918e934b4396c353b23caa4504,1
a87dccd09038459380677a19dc6a6cfb,3
f69d33086e34496b836b2700db0898a0,3
06cdc9bba7d746adb1cb753c8f640c68,2
747ad4bed42e4a43990fd48e5bf8a3b2,2
6c5064689f6645c69060ca492e2c37d7,1
bddb1e05a758475fac5349f4abd4f0f9,1
2fdda79c4b39458295ffd3a7fc22aa36,1
8c1bd88fd9b84db08c5e6fed37f83f92,1
6753faa97bd045b9b987ce56b114d497,2
3e8cdd03d5fc4391b85e9881ff8e16b0,2
89dbcaf6c5c14fa7aa666f66a88ff8e9,2
ee87f63c8e2c4c0e9c1d8f248756c7a7,9
082412ea67844ebfa8baa357c39a4b6f,0
91500ebf50404a0b84ff763404b56cc8,1
e6dd3c2f9482444cb4cce7d637ef42a6,2
78e39de23c6344f988568892282fd5bd,0
f5c50c28c0574b72b153812b11ebd8a2,1
d6f33610c7c8434c833ef93359d70c16,1
0611bb34fea542ea9e2db977c7e1087d,1
19c91052b8d7484ca09667369a3bcd8d,1
0e7efca2bf9542e3a5e34f20a7f52db2,1
686d5d1b31af45a4bbc5098859d70e16,2
23d3812ef6b24b279629b769105d09eb,0
3d1cc73674ea414482a3dd1ed1c1cbdb,4
a6d786778e9840e689e18efba10ce926,2
335af1fa8a8a41538d535aacfd8bc7b3,1
3480ef5f90924eedaf6022e0be68d07b,1
eda09a7e9b9143a3a8ef675889809291,4
7004828b6fd14a198b1302faec5c5471,2
29598446373541e9b57c0c01c5acfaed,1
5bcb0896fb394cc5943228a5b648cc0d,2
bf14ad2493c04dcdaaa827793221b966,1
21c888647d5040ab8e3478de34880748,1
c6ef3b72fdf642c4a365ed2a18b9ca4e,1
1fe48cb2626048e9bb3973e1a289d5e9,2
fd9684980a6041a5bb9ca442294d0502,1
9fcca6f19d964545abea832cc3e273c9,2
4f6eb21cc76947609ce74eb42da2b800,3
fc4b8cd0f9f6478f867a11a4befbc40d,3
36fbe9c1132348908d70bdd3a681c31a,3
9c0eb1cdd93d4c45af298faa939c67f5,1
7356162fb4194fa693fef0ae3d83e466,1
fafcdbde262b44a19bc0a169f1b20528,2
e189960576154edebec1fd02b989e0cf,1
e435faa3d7974edea46b11a4def7acaa,1
673e20565b554adaa5f1ffc43b0710c2,1
1c90c72fbd4240829153f437af85548a,1
517bcce3eb444d4ebedfcb2f560e2c2f,2
864eb1e6a68b4bc99c338acbcbce8e52,2
0e37cb25bc0e4fbe9be1116ea2a28439,1
010f5ca446fd41d2a5a82c4b6d65462f,1
c6609425cac64edf8bf86d9d10a45a8e,3
c61c134824a24830a5d4fb26f8ba4243,3
a86419f5d8564eac871830a8773c0cb1,2
17f56a920d2b4f028e4c18a4818745c2,2
e0f2a82505ff4bbaa452b489c6586ccc,3
34c5c829a9d34d628da4aafcfd98982a,1
e3f0dd8caf174e48b0c968f7071fee21,1
c6ad635df58e446e9dd2ec143ddfdb17,2
a641733271274390bdef8da6856ffd1d,3
c10b3a4242ef434ba2562a69e9daa550,3
9f42f13348b74589b71060f41e3d6d13,1
a7e0dd1e488d4bb5b773f2fa2a94f5a9,4
ff125469ec1f4453aa5e512123f799fd,6
ec60b11ab52842a7b8ca3d8eeb91dd6f,5
771c01c83ef044e8904dec89818148c9,1
8ec8d1ca4af1414296f8436cac8e8244,2
2729738ebb68466f8584181a0fd3bdfe,2
40d2105138e44e8892a19cecee4ada7d,1
4226776589414dce8bd0587f34faf5f7,1
2d12560b2ef34ed0ae684c0efe5752b3,2
c09e1d019d8645feb5b1ac71764dfb8c,2
4d7d4a3c02694474add3536b55bd5c9d,2
6c7a759301d64321a3c8e715598f1864,1
bb26444cd8a849a9b5607b38704128e0,1
ec32b020c4f647d7abd194e3f35ef688,1
fdb3e79e8b1547368d1635e01618d9ca,2
8b7d9f8f116746cd9e5522c95296fba2,2
6934bd0748974bd9b0c1c421eb25e762,5
c2ccc29a6eb641868b5184fa0f2301e7,2
37a262bf03904c26b7f1a62270a1cf2c,1
f5b21578db9e47a5a11ad980e6f1070f,1
4464874aefc84c8b8c99098a3ba7ea1f,1
1dcba2c4b2654698a58f8808fc1823e6,0
5d812fc7afe14fcdb18e16ad398f5442,1
bc854d4070dd474797ff5f0242f510f1,1
24b0e18fd5944d409f4066404c09f6eb,1
7f57b9d63aeb48b2a9f982e027799a66,1
04bf0828027b4b26abd685278b98a5eb,1
a46e29b83ad24e9c920df597322acce1,1
9f023cd9f22e4e3b9968332b5bd9e796,2
5eb703b3f4864564a2d31ce50db6b5d1,3
09b550fc71484872af1c1abc1f4e2082,1
69d1bd8660f54aa3850ff3286b2a1d2c,1
12d40a5037e0475da5f47a34992e45bd,1
d9a30cb008a745c49f85e7fd58198b87,1
1c06c8ba77e54bd9ba51aa2e9f108409,3
64710145bdb44fdea9452a04a64e038b,1
86a5177d88cc4bfe80fe270a0c0677a6,0
a7cd4da89207460683c3c74729e1db81,0
d6a749cab7d8411784bca5c14357e35b,3
30bcfd6cc73947fb9adb3799f3000605,2
87239e37d24a4233b11578afef4f825b,1
c1d01dce85fe4778a27387dd9b22773c,3
c952d5b913604775bcab981cf1e5db42,2
ef49de2f131e452badc54290843350c2,0
a39a703475cb43ee91d3164b4ad9e858,3
7ac97e08d36b45cb898f1a66fdab9fc7,5
67b6b1157a534cbfb4d2eba404a39788,2
4738b0e7898e402a947c3f1dce4927b7,2
b3a0658a6e4b4f739d8a8f1b9aa154c2,1
13fe9b8f6c5b42278e246174112c2b87,0
5d9da511d3e5430eb74a836a371d6b6c,2
4c53f3f595124f43ac821a789fc9dd61,3
895bdc7928684702adc410b4a40f3a7d,2
cc899efd553c49f59389300c94a87fb0,2
17b44890cb25454994e38bf60e4aa2e5,1
bdf4ab645eb24fbbad93a1c8cf86f1cb,1
f73a7d1d3600438f94529f866034ba5a,4
bb7f5ff2e3d34b13b43d3ad7a3edc563,0
0d683676f2174ecd939c5a39f3d1037b,3
870a77cdd5254013a3561b29d5da5c95,3
1f19cdd3abff4ea3879e7625e3153289,1
1c89a94d28224ee1a3c9aec9df750fe3,3
6e1129a253c5489cbb381908fb16ea34,2
b3b8bccfa86547a987d627add498403f,3
cacbfb4c8c6a4b129b9c3386c9db9994,1
e4d46eb3885e4488a1b3b4cfde37e446,3
b5982618fbfe4be9ace6ed55127571a9,2
98fc257fe28947f2a625345685f0b7ea,2
940af067ae644df5ace230b26ce5a121,2
7d38d77fc3484feba92f9b53e3a6b3e0,1
54867dfb550b4b5ebee8634e2da334da,2
e9049a237e82458da0e6b0348d724fd8,1
c6dec3d2cd6146b5a5f8dd9755679859,2
e9ec2cd1c5074a66b57754cb11113a48,1
6ad35dea15a84c4aa4852872a38ae1b1,2
c4f48b9d7bbb4df89b80d93fac29dd6d,2
b5d2667d9641489397cc396c690900b0,1
8c9df8b08466440390343fd40e70ad28,1
d65ceeaaec464597b63a7c8ce9a5612a,1
27458bc1cb4343fbaaf741a52c3fa006,3
574fd55dec78487faafbf4ebc5dbdc2e,2
9759be3e50b845e19865e7b5d5e200f2,2
88202b791cee468e85981ba04d4040a7,1
47cd0a27da7d4fec8970998c3f923d21,1
91c9a3e8c9104189803d4aad88f53222,3
e91a6013c34642c9b7eb638d2ded7d26,2
8aa6649837564affbc687854d9f59bc5,1
0b08af6ab6e1466da3b29d5d09725b79,4
5b49e08e33f3464ca75f304b9489104f,1
bfac9a10952a491bab9a8431ea4605f9,3
5d97be89f1f44dea911b20faa47abae6,2
116acc3fcf844bebb0da994a67bddfe4,1
274646d7ab754a99992548f0e425ba3b,3
6af4e966ed3f4568a726cfefff138ac3,4
de4ee4bb3df24fa7b41a807662eb957f,1
7a20288543c1470eb93277d7d38419a7,1
e66fffdfd62e4be88b3a78b514c1e7f7,2
f4bc5ea881fc4b8483220c21acf1757a,2
4605a0ed149143f8b9489b4806f06591,4
bd92074651a9438facda8de4db637759,5
f29b1ecabfd3416d8b08eb8333d6f183,3
c8f984d029134ab292ede3c022ced28c,1
4f2dfc0cfd1a4f388cfb711b79ccc258,1
e1f898cc85bd4173bb5d3cd852041a4d,1
bc542ec42c2d47bd8eb29c84962ebcc1,4
48a1d81953324d7196bb9d49fc60e9aa,2
095787dbf69444a792aacdd2521c3f31,1
57cdc2cf562a48ce825a777a84e19214,2
afdc57d2013646a98b8d1df243a1fc25,2
fa969422a69f421e9f0f8ef623be6f8f,1
975ae52210d44a36a3fd0ae9ac91bcee,1
759f84809c1c43b283d460c41174abb0,1
5c8d6d854ecb476488ab04beba57365f,1
5423cd9e371445dab32e4b7f55269649,1
ed60cd8a5fa4457abc156188b83b02f4,1
c58ecad99b6a4420b65547d9e4d86c60,3
3b48d16b864b470b897afda13039f4d8,2
390023cfa3e64f9d933b2293f6a4e01e,3
3b6dad8cdf614306a1e511299c78589c,3
936b1fcd758e4267b9ec6d3b546e4656,1
15b052afd55c463dbe1e0d1587f44ffc,4
2c3f9e4c46ae439a983774fb94249bd5,1
c3c841a3f734414380ca5707b1c3b824,1
df2b6307e94340a89459cb878a551f8d,1
394953d74cb144f6a7016c66467d55ff,1
18edd8f3c30e434598d4eb3fd367c3f5,1
fd99c40c15d548d29ef2e10d3fbe5746,2
3828ee44fd394330bf8e339ef4a378b8,3
cdebecf2a8b947afa2fa7afa2cf19929,0
4242e5d6f5464061b147d5fee81f1dc5,1
d3ec454ccb9546efb6085d83674d1413,1
f92377f8b5f746df9795526054832ff6,2
b5fa7911b0054927bfe37f368de6f2dc,3
f7d3b946f15947048209618e9900cfac,1
e087440679484596963c83adb0b6e621,2
a424e2874d6449ce8e221808f2ce8f29,3
280c4c04160c47d9b13a2174b8cc680b,3
3c413942cf834e8fbc63958f731e426f,0
d221716816d046e98ec14a17c4cb6cbc,1
e68478f4500a4fb391cbde4b01a0660a,2
88722a1915f64280a95e9ae6d373b407,1
3b14229a76364b10b98a2c28372fad97,2
21b12f37efb542ddb25c35ee99ca7310,1
06e9a1357b4d4ee78782b3a8d9d53435,2
866db80b8e3644668220ad1c240e7c13,1
914d40e5d2cd41baace8320541e23b0f,3
335f2dcdde9248c58fd6afb334021951,1
69b51e1d7988470e8cb38ef619378ad2,1
64a72c7972c9456289616012c966e0df,1
4eba080a54a94095aa62dc9a0fbd3ada,2
78cd6150256b4d65b417e2dff06ca15d,3
3815e167652440cab178ea1fc6931b4d,2
b1dcabdadce84603ae585c6f53a175e1,3
7a873b1532d1413c877a9c93ec46f006,1
3436160449814bf49ec365935bbda16f,1
43213b7d6e784d07a1fd6df994921d94,1
b29fba5182564e3c82870ff9f67a9f56,1
9dc851c8a13a4d83836848f398e10482,2
fcbae3e1059e4df487c19cb773d93b17,3
d5fc12a29fb04b47ba91a7976b42607a,1
3eeeac2ecc8b45f487c55e55b6542d46,0
042b39d44791491e9207ebccbbbe5eb0,2
d3f1240b4bd3475a9537795bc9e1ca82,1
1843a6ac40c640409155613e1fb40a64,1
b7f58f2276f4487eb7a0a59d317f9060,4
3b21562e73b04e7d80fbfcea5e5dc7c3,1
8cd5acc5a61c42d28530b6fff44feb48,1
8661a8a281db451bb6da78891cc1bb31,2
7fb0b4f449c9435eb3d4d0e876a717aa,3
d8db42d0222d4349beacf9f83db67bab,5
6a95091638334f208b81c022f96f20b1,4
19f76627ef7e4fff86d0b719edf2ed0f,5
3ec5e1ec270d42ebbc885dbf3ff1c7d2,5
b06a5b4b880942f0acf2182347312b0a,2
9a9c0afec04e4ed8b3765e17325fbd17,3
35f9eca8aa9841389da2eb225d663929,2
90b57377223b45d5b13b3e58bfe47fec,2
d14bf104fa154f4a8e16907224cbef76,3
b4df2f02409f4b628778ad7b335be65c,2
42ac0b770c13412e8660072e5e955d96,2
cf1d237af2ca47d78d5a09fd7e41f81f,1
9fa5852dde934786bdabe3fda6436c5a,3
3b88bfcceca54d1aa2d0b749c5c31f80,5
ff4d159e57014474ba011f6b28467b36,2
707a99151f1b4b1c8755fb9e82643820,4
b7a22385d91c420cb04b423083ba41d7,4
7b3bdc0863bd474ca84fa5f861d24391,1
df7d7d732f6247edbdfec0b6c2201246,1
adf8c42ce31c4f8cb875e730230aa51a,1
ceff82e72a30400a93eb6310a3e29a64,1
e6aa4a1e9da9471b83600655e2cc8b6e,1
6f336c210aca4ef1b628e18398b58c05,4
56ebd8aa2b384ce8aba5f4c6212579d8,3
a5e97c560bb8446db9b0cf2b537e6627,2
775f9ae7c415480b90aa9ca0bef07d3f,3
4e6b1b323c3e476ba03c33f75df9304a,6
4d44d06e34864ea2ba7e0d3c1dd9da83,1
beb736d5b2dc49048f7c1b46d5a6b0ea,4
388cac60444a4d48bdf87e0ee8570061,1
17df0f1219ee4ebc9ff65ba4bef074f3,1
bc55024b0b0346e09965cb63b360f34f,1
10db809d9b7e4fe2908b2f2e354794b1,4
611f8fc077984fbc94fd24f19344246c,4
005b667f039b4a6c91fa07cf47f8a80f,3
a43961b797a740f2bcd7ca990b797ca7,3
e70b12e93b624ae4b117272bec835df7,2
9e28531d1a0246d890bff1992381a12d,2
878f0d85830a4124b0705068a14527ab,0
3afa8febbd9c4c9ebc61dd47723c44b4,4
8c58a3b7def6412c9f5f7a6759c6774d,6
45540863f7e040ed9dd348de3bd94970,1
4141eae2bc8c4cc2ae853d61380e4fa6,2
c4fcd460c48d4bb593e37d2edcfc22d6,1
0b3f695246dd445aaa6a2bb1f603661f,5
f4db460df10a4352958e4b26c252db12,4
c4d9f98af46447d68a6d0751954b92f5,1
16ae0c4578764edb90087ccd9cdf5f30,2
3f7d8f759e1a484f88279c7fe7273221,1
0432e778d8e84574a4f6038c1784e75f,3
cf260f71b63847c58830f1d5245c5dda,2
a447bc96f4554bb297123d7ff0ddbef1,5
48e5947dcf6748cea650ec0f152b08aa,4
d1376aa33a724b18a720786dd06b40b2,2
404b810f30734181843fe02790a73e58,2
330fe0a296734c58bf5d7452886639a9,2
d2042fc25de44e539fd2c31e3d599483,1
083965c88d894a9f9e4e71e521641338,13
d5d7b934a5f2456a8981a2721ebac4a0,2
e08608283a584ffaa4e1f6a1cef5e4eb,3
843eaed7c87644c9bbd01250626db8d7,2
a2ea90f9603249b9ae83a6e39baf0474,4
e4e1ee3c64c64cac8f62ade411f89248,2
adc3cf3704994b4a9347712edd3515a4,2
9e26b213438e4148b431e1d93f284a01,4
700f7f6345104a98b7ac3d384b754818,4
15af05c52902427ca516e6ec6cdd242d,2
e629bb6e14cb42f0ac12a99a19565491,8
ced29f69b604492c90b8acfa7a0fb720,2
ceaee4b5f158419c92880510141d72a8,1
db56012f452144fcadbfc10cc2714d2a,1
3b029f93ecd04317bb3d3119f5cd3107,2
1fb91fb93e1043d1b9b8130c7fb11a54,3
4f2691d8d0504a96b93bfec06c111852,12
6c55608310a64a748518111328e1ae88,1
365ae3962fc940879a31c7a566d62ee6,2
5772fd54e5e74ff498a538a49cf57159,4
96f38b42429c4eb69f00fa776e604908,1
32825a6df9f6444ab7f12208442c2cdd,5
779a2e6f2fe64e229f4c33070acb95ef,1
29e6f52c9945466fa34f05f047a4d56b,1
56ce28b72a7a492e98396764594ba66d,1
601ba15535a04f4884c3b37e032a3093,1
d01f788b40204253bd0e806db2f30b38,2
067e52d14ae34050b67dd6f995210f46,4
c09b6580c2a145f4ac5be3e939a5090b,1
8f6f88b8abea4f56a93223e149437202,1
5127f9c81a834445a9c0f562ffc3af80,3
fac4399b29e64f32affcf63319dc013e,1
b0c5173eb73748d08c3fff7574a07fe8,1
e57ec391a77e4b1b91714cbfb3d670a4,2
d213d7bbf1ff446e889d6e8ec1cc2f5f,1
8e6c71ca48c7427fa5927133892f716d,1
db0ff07e77a24450bbe7f6bf1d4d035d,2
c7489088655b4d7ebcf1ba1d148e2f97,2
38eb5b6ae762449d8d2eb0dd22db5a81,1
06ebecbd685d4bae8346074eb13b56ed,5
f696b79a6b424f79af280b84dae8adf6,1
8fe3600e8e2842569b6d42c3b2af554c,1
ea8bdfdfd5fa48f4bf0eacb6389f66ba,4
0bc3c13b7e384808b755cd5065e0ac19,1
086f8402b25f42c79dc4d4f12db0747f,1
3cf898c4d0ec4b5cbbfa5817c34729af,1
7579adb4893b4e2a9626899956c9bacb,3
e8e92b4f398f47e3af2f40e1b3cfd031,1
a23f4bee43a14950b69c803fdb0bea04,4
eb4333c625a8478fa6778aa3f37dc04f,2
26289d8dcd344f43a88a3e1891921715,1
5f10b2331844486e8d6b1e091f078b85,1
e92e465dd7214333abe20511e079dba9,7
6f4934919c1f4562ba9e2782e37fa9db,4
bb7f20ce8ad5414fbbffaf425a78d675,1
0ddbb1e36079404b92c85504e4fe97fb,1
5022e5c9b4d643d6990fe9083d8dd8df,3
eaf0aca5ad29459ca45fa097eeef2207,2
0afa836316704b4981c69d89b416643e,2
d8ee384445c44f068cb5a5a7548e5b1e,5
073c963acc3b4db9b47bba0af04534a3,2
0478c08684f64612b9792e568cd481cc,1
0af5092a7f674a1eb6c78ed67d4989ac,2
396bfa5137ab4b35b2d66cd9295852b1,1
8b1d00ef9dc840e5958c161090e15aca,1
fdedde399e2f4e678f89036e3b1a3be0,2
d8decc310e1d473290b3ae1f48359f97,3
ee7fe5e23b7748828674d15f6078743a,2
3a3b0a426b1e45689a18205894957298,2
b34837774cfa48f8850d5b5ac2097116,1
9fe8313543434aa88eb09e1e4ff9fa7f,4
6fbe1729574d467baaaffa1f9a594b24,2
072788e6d298446dae447b8c23492ae3,3
cade201230d9407a8ae17b2f5a9f638d,1
93141b90c66e45898d34156aafde52f3,3
3c76dd28f191478ea87ea474831838b1,1
f9b51bc652b742bb8818176f8ceb204c,5
bc449a5efef0479abc51463be7fdc6eb,5
178ac3685bab47398cd11e108eb84d22,1
ba91b31769ab4c0d94a86e5d065b9f4f,4
2ae488d2353742a086afa639a94009e9,3
1818c0895d424807a9cb0a57cb12424e,1
2bb8c5d60d7b4277831df79a5ccb5694,1
7d5df76779c149afb6c624b2ea81943b,2
65245e01cf2a4ef6b6688a7dacf3b859,4
a56aabcb8cf141fd84a7f5af73995d8f,3
cbac1fecf6114546ad87340a2d4a688e,2
df0be065abeb455dadf8919123f694a4,1
cc9a32282c2144ce87374df56942f502,3
