school_memberships_school_id,school_memberships_user_id
123502,25dd2ab7ba09484ba0c3563351028632
83883,25dd2ab7ba09484ba0c3563351028632
196392,f73a6a4613414de7961c2286b2548c6c
196159,f238b39b71554c2981c5b69db9c7ba44
178561,f238b39b71554c2981c5b69db9c7ba44
196158,f238b39b71554c2981c5b69db9c7ba44
197704,bc159740b286457ab0e2d25c3ce9b878
72657,ecd8de27c45b4772b7e7e303fbecac4e
72657,ecd8de27c45b4772b7e7e303fbecac4e
198856,54875db18761494c834d3e4c1436d64a
197706,b95d3eb2b04b434e81d6cc748c2e7549
200003,efb1b6dd2e9644d6b3466c33c1fb85e3
199968,098ef215e08649c1afdaa0ddee38a38f
81352,1fdb2446be394501b674500ed14d73c9
200003,db623c77bfec48799fba28a2480b7f4e
71513,a3750c5904b6446d952cc76a92fb988f
196902,a3750c5904b6446d952cc76a92fb988f
197011,a3750c5904b6446d952cc76a92fb988f
196932,a3750c5904b6446d952cc76a92fb988f
100823,a3750c5904b6446d952cc76a92fb988f
136706,ebe0b830ac4d4709bf268f8e0060be08
199883,ddabf98f8e474858bb678f395883f896
199967,ddabf98f8e474858bb678f395883f896
200005,ddabf98f8e474858bb678f395883f896
196883,dc45028f80454adab30797a62a30ce20
199636,dc45028f80454adab30797a62a30ce20
86700,dff6dad1cbf74fae9365eca9f6635c52
198927,071b09e743db49149541d4eb286962f7
200250,071b09e743db49149541d4eb286962f7
98236,bb87319cf77f482f89493fae338fdd3b
168247,8f78aae517bf4eeaa51289aed32cc6fd
108877,0c99e6f5220a401d9510ec3c23a6f00f
74902,5b5b4f7ea55141f2bdec3ab6dd6151f7
197123,deabd136ba7640f1a61652d7e7c361c5
205458,12a9303a7c3a47779c53f7377cb0730b
98437,2b2b08b31ee54581b45f7349959b5dfe
198630,19fd1e55100145088c646501994d52c2
90967,99544fa626424aa995edb04d3dace6d9
200002,348394c7ede6467c98f59d53dc0b0284
199846,348394c7ede6467c98f59d53dc0b0284
197086,d0f9e190647a45119d1361429541b82c
199917,ab429283cf9c4ff9a8495816a02c7778
197635,e073d9e4b689402f94a80949829eab5f
200002,837b01084b2c4efdbaed4c5b879156ed
90967,8476c90a9e8e429d972502cb71c7ab4b
196560,29e630ec4c294f29a52a0ee9b6970f56
196590,29e630ec4c294f29a52a0ee9b6970f56
134590,b06a8f7f01df4343b840cc7be357fa4c
103064,b06a8f7f01df4343b840cc7be357fa4c
197310,32495c7c03d4461e8e2a3d6d28c61c8f
198981,32495c7c03d4461e8e2a3d6d28c61c8f
189561,32495c7c03d4461e8e2a3d6d28c61c8f
198978,32495c7c03d4461e8e2a3d6d28c61c8f
198964,32495c7c03d4461e8e2a3d6d28c61c8f
72749,32495c7c03d4461e8e2a3d6d28c61c8f
100823,4ae5d1f877da481db21170420e4a680d
197170,caaf59eb82a843708bd697a67c3db671
197308,85b5b44e9cc44acbb872a44ea3f92b43
196665,ce524dd9934d4108b1844061a01d0888
200475,0a74cc4f53ab4377ad2accd24a84fee4
89428,1cdad970105449c4af632527125a1725
90967,4598e0119a8c4f14a6c03ba2995c4e72
197226,b010af81954d41799df76d8b9115aa85
199507,4f4b16d726624a64af967024191946fe
200003,26f4dc39cbe94712b2f73bf00b35f836
109779,e0ce94dd1d9a43959bb8324c45007ede
115059,5c64a3be7bd041828f4d6e2bcd85178c
156104,65d794801e864637b3a470243c59ea2f
205334,e579a4152d4140b8a91bc173639cc40b
197007,e579a4152d4140b8a91bc173639cc40b
201980,e2827df100d8452083c5c63fd82f828c
73719,0096ddada2924340be01d83357e0d229
199627,c56981a1c06c46a795f41680e4c87b8d
199884,3ad5321b583741129a6f471b3f781e47
200002,3ad5321b583741129a6f471b3f781e47
198275,3ad5321b583741129a6f471b3f781e47
157183,659a0e75251645ef8842f0fae025693c
196228,659a0e75251645ef8842f0fae025693c
200002,659a0e75251645ef8842f0fae025693c
200001,cefb91ecc0f14a9caee935dbda61537e
139313,cefb91ecc0f14a9caee935dbda61537e
196230,08c39fcfe70348f399aa97205a106e85
197619,a6d3bf9eda15415195cf93929d36dc81
198646,27c6d2e8bc7b49319cf673c6ab2a8f3d
198846,27c6d2e8bc7b49319cf673c6ab2a8f3d
197909,582ac0c7ffe8417e9eadaf11a056f431
198541,582ac0c7ffe8417e9eadaf11a056f431
175408,582ac0c7ffe8417e9eadaf11a056f431
197919,582ac0c7ffe8417e9eadaf11a056f431
173937,582ac0c7ffe8417e9eadaf11a056f431
184546,582ac0c7ffe8417e9eadaf11a056f431
199613,911b1ab3f7f64aabb1f32169aeeb15b3
197960,576f84a166a3495c9e1bfd940342941e
200013,f67a3b1f07564ed98102eac0fd26ba7b
106933,d232bc01cd064695ac2fe7c350fa8810
201005,aa0a67c2e6314c2981bc92e23dbdccd5
199850,b5ed8fecd8fc4f9a9eba1f4a5a84afd3
197246,589e6afb217b4445849ab7b12a871c7e
197335,25b6d42933ba4dc48ae21ddc23b752d7
200387,ae94ca51f5c84882bc80b3bf9f100826
170148,ae94ca51f5c84882bc80b3bf9f100826
71143,ae94ca51f5c84882bc80b3bf9f100826
196543,08d2028a279249979731ee09f9a288e0
75420,de9611391ecd4bc9aec25190c1247001
196228,de9611391ecd4bc9aec25190c1247001
75420,de9611391ecd4bc9aec25190c1247001
78162,61984ca771fe4e99bc57e89af96e2d23
94776,841af6ec0bee4d779ed79fd7ca0f6b5e
196396,c4b498b93f214f34a17cf4aa50ac58f8
205314,796f5db8286f4867b5d40ff62d83dc1c
73059,5df2b303e8984116ae51499e0269a4d9
200261,5df2b303e8984116ae51499e0269a4d9
196261,6065628ca21d422cb7a604f04b65ad93
78630,6065628ca21d422cb7a604f04b65ad93
196374,466c684451d64bf7a9d21a217ec117f2
200003,9c7f209e2a144883b1b270c233f8bdb7
196744,0b7536794c75431daae3e751b18ec05a
90233,0b7536794c75431daae3e751b18ec05a
198506,47610098720f48d587d5ca3128c7eae1
112831,23a2c2aa402a4e9cb2b4a837c452c728
200142,9403627a03714871bc610157a0a413e2
141097,9540036f6d304f9985847e0ce18f4eb7
196367,c90abb8aa9b74cb8bd49129671b8b7d6
196426,c90abb8aa9b74cb8bd49129671b8b7d6
116652,f452b598fd004cb88b5b1eac6bdecc47
200062,f452b598fd004cb88b5b1eac6bdecc47
116652,f452b598fd004cb88b5b1eac6bdecc47
198833,a69110f44c0d4400a7fa88d643c2c479
198747,a69110f44c0d4400a7fa88d643c2c479
81965,eb8db64e945f48f197363d43fb820d8e
199534,b2c5781247b24841bb96dc9ebb55720b
198985,c2f5100970cd4a8394639ec64210e761
156120,be095af0060a47a8ba89b9e5d8ac7be5
112825,aebd0068d343443db5ff058de8a2aa5c
196431,6f2394d954e541e196a88150acb88ccf
196501,6f2394d954e541e196a88150acb88ccf
71216,6f2394d954e541e196a88150acb88ccf
86549,471dd2b3ac6d425d91df6b34ad9b2dde
199949,f4908e3f227444dc8c5c91a92d0e35a0
93991,12ab2cf647b14fcf8fee2a3cf0fc3542
200996,e61e9040ccb644a39cdd3133f0729161
197698,e61e9040ccb644a39cdd3133f0729161
197007,e61e9040ccb644a39cdd3133f0729161
197007,e61e9040ccb644a39cdd3133f0729161
196878,e61e9040ccb644a39cdd3133f0729161
196804,45ebe7e08b4044189e97eb940bf6aa02
197964,e7af79c0d6ab4f31bf8078327722a7be
199524,e7af79c0d6ab4f31bf8078327722a7be
199627,e7af79c0d6ab4f31bf8078327722a7be
197619,e7af79c0d6ab4f31bf8078327722a7be
143755,f2af34a70cef47a99aca10e260517865
199320,b521e23e7487498c9ee2e3665f582beb
151327,0db22c0f4ea949ed8c48884aac381641
151287,0db22c0f4ea949ed8c48884aac381641
69708,0db22c0f4ea949ed8c48884aac381641
73367,0db22c0f4ea949ed8c48884aac381641
200201,6b23af877bea4a958da7d0e60c214b90
77224,0297b0e607954ca0a60076e919d6b2bf
199609,7fea6f44cd714cb984a116f5006a481e
101672,7fea6f44cd714cb984a116f5006a481e
79675,7fea6f44cd714cb984a116f5006a481e
132796,7fea6f44cd714cb984a116f5006a481e
197480,ea7122da1c7b4244a2184a4f9f944053
197115,50ecdb753d2f47db8866deb5d3a1bdd3
197264,a7d0cf295e9149d0a9255daf77df13c4
77907,8eaa6d5dc49e45f185a846440e5314c6
198981,8eaa6d5dc49e45f185a846440e5314c6
200013,d6999fcfa59b4c8e87ca6ae886b712d7
98522,1aecfb36af824949a906d38e4d32aa4e
198479,f0717a8271674ff6a28748de7a9b9dab
136265,f0717a8271674ff6a28748de7a9b9dab
198495,f0717a8271674ff6a28748de7a9b9dab
199980,44d6d1fe50994d0eaccfe9cc6d691788
200017,44d6d1fe50994d0eaccfe9cc6d691788
79536,b82924571c124f7aaa68ebb050846cfb
199972,1bd5342b6409440aa9554a2349df2783
73422,1bd5342b6409440aa9554a2349df2783
199466,d7ea9a09e1a84cffabe41ac0d7049f1c
196228,882b664276474150af45c295cb7f8c47
196746,882b664276474150af45c295cb7f8c47
79660,da50cd389d904dfba877aaad72775398
117140,c014d388c92f4283b2feec16eaf980fe
198766,c014d388c92f4283b2feec16eaf980fe
198495,2e4cf2bb5ab0461cbacdc219663f8439
86128,d702c289d9af4da99c5601ea241bcd65
88309,f95d058807e04b579557120a4ef250ab
197123,3e1d2d1411644586b5268fdd2a6805f9
197123,3e1d2d1411644586b5268fdd2a6805f9
198766,14134bbb6f2345cf87cd4e5ceb25f84a
196806,4728dc2a55da46b39a7651cff8455a9e
78591,fd354112115848c8af83a1c3a96601fc
199810,85e2494a785b447a92dbe31a09585ac1
129447,d32886103ba74c4bbebd1023e6247f01
200043,81544cf60dc74616a7c40bc6989a46a4
135008,831503906a7744b2bfa09ee3864de920
97542,158b339a5ec64efbb017f7539bbed776
200100,158b339a5ec64efbb017f7539bbed776
196394,96b7eeb30a514a73acdc8a9694099275
197862,96b7eeb30a514a73acdc8a9694099275
198556,fbe60240396e4f1dbe74af1973344cc4
200263,a9777d0f3eee40caad104a74887f5c27
199695,65e1b233c443411689b837b35602a02b
196607,65e1b233c443411689b837b35602a02b
196720,65e1b233c443411689b837b35602a02b
196536,65e1b233c443411689b837b35602a02b
196572,65e1b233c443411689b837b35602a02b
196533,65e1b233c443411689b837b35602a02b
196671,65e1b233c443411689b837b35602a02b
201329,65e1b233c443411689b837b35602a02b
200179,65e1b233c443411689b837b35602a02b
197842,65e1b233c443411689b837b35602a02b
71174,b293eb9ed9e143a5943d793e4c69ec89
75049,50e696f856e34a829d03f45dfd6f36c7
144197,b3a9658e1e974928b59b8791da3acbac
78312,b3a9658e1e974928b59b8791da3acbac
197554,88f6d5c178ab4d229bf0a4667d99dc18
200261,9aabb2bed4eb4e7aaa6f69dd806baa45
196396,8978629578b84851b5bef4f89ed41aa9
199478,8978629578b84851b5bef4f89ed41aa9
196891,85a11175beb744a8b0cd584bab185eeb
97928,6e5a182d593b4423bd171d7d0903bb02
197860,40c7bda8d1f848a084e28d714c7e102e
90518,40c7bda8d1f848a084e28d714c7e102e
199015,abaf726a83a643089d41fcf6b500c02a
199176,abaf726a83a643089d41fcf6b500c02a
196883,6201b1f90dac4c19a7d4f1ac563a7873
196998,8c8565b68fcb490d969aa869b999e200
200005,1be825390de94bc98d1c9caa3a86caf5
199524,1be825390de94bc98d1c9caa3a86caf5
75468,0b1a76e8b1f94f299f1987b4cad26d7a
75468,d75f9d7961874b40bf2c5232d7dac273
200261,e8f847eda12c47e5a8b3711585e39912
198411,e8f847eda12c47e5a8b3711585e39912
199534,e8f847eda12c47e5a8b3711585e39912
196744,d4135e6a08a545478f4783251caa6104
156697,d4135e6a08a545478f4783251caa6104
200003,0e4e1200c4324eabb7c3ac6e899e71c9
197372,57bf638b18df4c31a82f0f1d8780928d
197372,57bf638b18df4c31a82f0f1d8780928d
198038,14e0625738504cfcadd4f417ad64932a
198038,dd8f5f145cdd46d2a3ea19aa76132022
198081,dd8f5f145cdd46d2a3ea19aa76132022
124681,dd8f5f145cdd46d2a3ea19aa76132022
125995,dd8f5f145cdd46d2a3ea19aa76132022
121836,dd8f5f145cdd46d2a3ea19aa76132022
129837,dd8f5f145cdd46d2a3ea19aa76132022
147791,a288aa11023a4e1a88f213ee54d3624b
75229,a288aa11023a4e1a88f213ee54d3624b
70721,a288aa11023a4e1a88f213ee54d3624b
198292,7cd9be3b469f4008904ef728b0bc750a
132185,d88552308245452097227ffc5385d8d2
82509,73d9a7bd95924d37b32e979fc0cb2ea7
197243,24affb174b604b2a86e48f9841b89c0c
103353,9fba3f7082d2433e87125567e89fed9d
103076,0ea7a26717f641a48ddbdc0d277bce57
158285,ef4435f6b56a4d14b4728513e094f25d
196902,95360eb72f5f48c0a9e04cda42df316f
204838,95360eb72f5f48c0a9e04cda42df316f
197002,95360eb72f5f48c0a9e04cda42df316f
198029,be7fc00baaf94223be4dc093e7ae19c7
197086,1bc438c298494ec59252d7d998d88be4
77118,c05c97e69b6841c6aa3ab5e308ce0219
199188,c05c97e69b6841c6aa3ab5e308ce0219
197483,7971224b857e4686a474a83ab8d6f24e
197243,7971224b857e4686a474a83ab8d6f24e
197243,7971224b857e4686a474a83ab8d6f24e
107773,7971224b857e4686a474a83ab8d6f24e
70657,f15b6979a16f4f3db6b5e4a3bdeeb7dd
91443,f02266082964448ab926dbae758931a4
196330,1bf5a9d534114b9a91c17d241637b890
71483,4d0ff9fcfad14fe098c5d76a849f8642
196400,4d0ff9fcfad14fe098c5d76a849f8642
196700,4d0ff9fcfad14fe098c5d76a849f8642
200261,926f68d70a544205abec1198ccee492e
200223,926f68d70a544205abec1198ccee492e
200244,926f68d70a544205abec1198ccee492e
123639,ab68d68c44614354bf105ee3a64e7959
200003,b6919400597e4d89a712d061e6e687c9
72123,b6919400597e4d89a712d061e6e687c9
75073,b6919400597e4d89a712d061e6e687c9
82903,3b44c505c6dd41978a6f2ae816adf1b5
123639,d45070ac8b37410883abb89e0cc55b80
80739,c8e5bc8717054b5bb3e12a26813f10a7
197483,4073a1415c244dcca4f359a87aa0c5d2
197483,4073a1415c244dcca4f359a87aa0c5d2
197483,d2bbc53922804a9c8129edc9faec4154
198533,a0c577aaa2bf4f56bd6139439feca29b
198520,a0c577aaa2bf4f56bd6139439feca29b
199297,a6c10e82d4f2420fa75a8fc744bb6413
199280,a6c10e82d4f2420fa75a8fc744bb6413
196397,09a1d4a3f12746d3b9ab917bfc32534a
199577,88025aec47464996b8285c466ef3c8be
197011,88025aec47464996b8285c466ef3c8be
139694,88025aec47464996b8285c466ef3c8be
197011,88025aec47464996b8285c466ef3c8be
199561,9331d5c1fd664afc84f8d3acc5933b2c
147445,9331d5c1fd664afc84f8d3acc5933b2c
145908,9331d5c1fd664afc84f8d3acc5933b2c
84860,2ee9d9d1350f4191a14ac702580c0fdc
199401,985863dd2e79490d93e8bd9d00a5080b
198520,985863dd2e79490d93e8bd9d00a5080b
198836,985863dd2e79490d93e8bd9d00a5080b
119293,c122e6a29f5a4c5a9ca61059f47ef0b0
200003,c122e6a29f5a4c5a9ca61059f47ef0b0
75448,c122e6a29f5a4c5a9ca61059f47ef0b0
199980,c122e6a29f5a4c5a9ca61059f47ef0b0
199959,2e3a17f1443e4f6e97abe32f389724a9
197078,5fc4a2e4ab464675b57902bdc1aa83cd
198685,5fc4a2e4ab464675b57902bdc1aa83cd
198706,5fc4a2e4ab464675b57902bdc1aa83cd
198844,38d786022d6b48af91dd549d4071b48c
80728,0ca56e234dc04e358645b9ff65fc107a
198976,0ca56e234dc04e358645b9ff65fc107a
199543,0ca56e234dc04e358645b9ff65fc107a
198981,2af42e2bcc2449e6b1d9cd562c9da390
192877,a036812a3ada4168bbfe89be4a41ddc6
136454,a036812a3ada4168bbfe89be4a41ddc6
199540,2beb2dc8effb486ba24aae8203aec2aa
205314,2beb2dc8effb486ba24aae8203aec2aa
151970,2beb2dc8effb486ba24aae8203aec2aa
197218,2beb2dc8effb486ba24aae8203aec2aa
196260,2beb2dc8effb486ba24aae8203aec2aa
199589,2beb2dc8effb486ba24aae8203aec2aa
197720,9a61768640234833b4b238940ce17e2b
197605,9a61768640234833b4b238940ce17e2b
196977,9a61768640234833b4b238940ce17e2b
196915,9a61768640234833b4b238940ce17e2b
140097,efa01e710b0a43f99f720e2eadd0cab0
151879,945cb70c3fdc496f81a7cca3af5eba24
196700,921dc551196d40dfb034cb215e1da2a8
196400,921dc551196d40dfb034cb215e1da2a8
199850,f434bf32465d425faab40aebf4d6eed0
175482,f434bf32465d425faab40aebf4d6eed0
156987,f434bf32465d425faab40aebf4d6eed0
198790,07ab99e558304ce3bacc8f15afad87bf
198785,07ab99e558304ce3bacc8f15afad87bf
198154,f84f4eeb89ca4f33bb49aba338c89032
82698,f84f4eeb89ca4f33bb49aba338c89032
197862,32834f69a0af444e95a2181f4e571409
196154,a5df752d1bcd47b7ae4c9d2a5af26d1e
85472,a5df752d1bcd47b7ae4c9d2a5af26d1e
111101,a5df752d1bcd47b7ae4c9d2a5af26d1e
70659,a5df752d1bcd47b7ae4c9d2a5af26d1e
200176,0610ffb770394c55bc56ee7c51a6273e
196656,6897fa098cb040a59d657cc659b93f5a
197246,6897fa098cb040a59d657cc659b93f5a
196591,6897fa098cb040a59d657cc659b93f5a
196855,6897fa098cb040a59d657cc659b93f5a
197740,6897fa098cb040a59d657cc659b93f5a
200003,a20a70b9c1604266a3ffe9538b50d5e8
196858,20cadbf6b1494430b16230de160e2e89
196902,ce4c5d743c914f4eaa169a7b2956912b
196700,89889d71f5ab42a08f98c43a226893c2
78355,89889d71f5ab42a08f98c43a226893c2
197965,3d93e191e549471b9d4604c648f57d03
104657,819d3c6cfa2841ccaecc0984c72d080e
104402,819d3c6cfa2841ccaecc0984c72d080e
99577,819d3c6cfa2841ccaecc0984c72d080e
197893,0481be1af034401a8c3175091a8f2728
196387,07b2e81af16c440482d432cda5ca9507
200508,09732f1f93a34c248822667f41013122
199846,09732f1f93a34c248822667f41013122
196878,21634a7199524f67bee6162d0b9ef96c
199964,3fcbc0ba0c744eaab8ae6170cd8746a9
71731,3fcbc0ba0c744eaab8ae6170cd8746a9
197086,07531e572e28448ba7183631a9030d74
198129,ca93acdbeed744848b2c69bc1a8a019b
134916,972575bec9764e65be0111ac41e189db
153603,972575bec9764e65be0111ac41e189db
156444,972575bec9764e65be0111ac41e189db
191492,972575bec9764e65be0111ac41e189db
197553,972575bec9764e65be0111ac41e189db
198976,c3ab3a1c5b4c4260b0de29e1ac9b1b11
75421,47d136576aa24385be3ff0214ca7df75
196626,47d136576aa24385be3ff0214ca7df75
199608,3c7ba2d5e0a84105af83464327f66c1a
80823,3c7ba2d5e0a84105af83464327f66c1a
74102,70843a9842d74469b2eb158a62e35546
199350,70843a9842d74469b2eb158a62e35546
69421,70843a9842d74469b2eb158a62e35546
200263,70843a9842d74469b2eb158a62e35546
201713,5d741207182847f09135b262e9098b68
89033,ed34ad4396f44f888d8f1ea437abe309
198038,ed34ad4396f44f888d8f1ea437abe309
75569,6fdf3d4db0084cd0915aac2c0e964b82
197901,5cce6445816c4f408a0154035dea64dd
196811,5cce6445816c4f408a0154035dea64dd
196816,5cce6445816c4f408a0154035dea64dd
187551,5cce6445816c4f408a0154035dea64dd
199987,29eef3d3dc374945aec7b344090621ba
200003,29eef3d3dc374945aec7b344090621ba
156136,52610ea039614ef1b2d265ebe112edaf
196700,5c11a3af74ac494ba3aec3e17a883647
197625,ae3040819af84e178f5c403c8232715d
199382,a85c3edc640347ff8f6f989da46e5d87
89764,a85c3edc640347ff8f6f989da46e5d87
199458,a85c3edc640347ff8f6f989da46e5d87
199987,7bcdb8fcda754534806b4868cfd53b12
197170,a58938c27d5f4791b2021d347b906c6b
200043,a58938c27d5f4791b2021d347b906c6b
196878,32e5ba009ebb4ce8b503edfb004f2069
155476,32e5ba009ebb4ce8b503edfb004f2069
77321,32e5ba009ebb4ce8b503edfb004f2069
198518,8bd98b5e38984730bfb94fd85de19657
198856,8bd98b5e38984730bfb94fd85de19657
199411,8bd98b5e38984730bfb94fd85de19657
197078,9f7a38cd2c344bacaead10bda94ff327
196834,0e1134c4927f49e49ad91a690b0e6ad9
198520,0e1134c4927f49e49ad91a690b0e6ad9
197218,0e1134c4927f49e49ad91a690b0e6ad9
198785,0e1134c4927f49e49ad91a690b0e6ad9
198625,0e1134c4927f49e49ad91a690b0e6ad9
84276,0a02ad1e548447a790f8ad00e707b525
83309,0a02ad1e548447a790f8ad00e707b525
198520,6913f06b4cd244548561d9fd725a348f
197217,91c973d50aaf4644b4f281d33a44feb8
199524,91c973d50aaf4644b4f281d33a44feb8
199618,8334870d1c2d43bc80a2563751e0fb57
199618,8334870d1c2d43bc80a2563751e0fb57
152715,8334870d1c2d43bc80a2563751e0fb57
198490,c7a063f637e34e98aa5399cb2be5ccb1
198701,c7a063f637e34e98aa5399cb2be5ccb1
200003,789e808f36e04f2882a2140140d3cda1
71522,e5d529791356433faae75492452dc624
197893,e5d529791356433faae75492452dc624
200100,e5d529791356433faae75492452dc624
201643,6e5449f247f54d7299474d5935211bba
197867,ba4c2067fc9d47db95c021a5a7b83acf
197867,ba4c2067fc9d47db95c021a5a7b83acf
100251,ba4c2067fc9d47db95c021a5a7b83acf
197855,ba4c2067fc9d47db95c021a5a7b83acf
197085,edee969a8c064bc39c24301aa39197bc
197086,edee969a8c064bc39c24301aa39197bc
197105,7c4359cf7355416e9cfacc5e60302578
81238,23fe7484873c41e7be0003f3c58b3cde
201568,23fe7484873c41e7be0003f3c58b3cde
196700,25c19b8333d54795b4ebf3e49a020a4e
199905,8438d4eaf46a473eb468c17e18fce06f
199900,8438d4eaf46a473eb468c17e18fce06f
196878,3685207ed029495396b8466ead56af4c
199113,3685207ed029495396b8466ead56af4c
199179,3685207ed029495396b8466ead56af4c
75448,51b3f2ac00ad48cdbaf918b2da8b6430
197278,51b3f2ac00ad48cdbaf918b2da8b6430
199872,2ff007fd1c4b44028a788adafb68ec03
100570,2ff007fd1c4b44028a788adafb68ec03
155863,2ff007fd1c4b44028a788adafb68ec03
72587,2ff007fd1c4b44028a788adafb68ec03
89495,bd85a6f2d5fa41b9aa824563ce7437f1
121429,bd85a6f2d5fa41b9aa824563ce7437f1
196700,57ed9f701c5b468e95656c655ea35bca
200475,57ed9f701c5b468e95656c655ea35bca
151424,08d8fafd207d46dcb89ce70b63775cdf
197119,08d8fafd207d46dcb89ce70b63775cdf
199417,08d8fafd207d46dcb89ce70b63775cdf
71435,6bc7ae614c42454589dfee6f5a2a1f69
142731,6bc7ae614c42454589dfee6f5a2a1f69
197218,6bc7ae614c42454589dfee6f5a2a1f69
139087,6bc7ae614c42454589dfee6f5a2a1f69
162774,6bc7ae614c42454589dfee6f5a2a1f69
196196,c8bbdc75b90e40ff921cc8713e9de4a2
196154,c8bbdc75b90e40ff921cc8713e9de4a2
198421,b899e6e78f6d463c9a705a99389d2d68
198515,b899e6e78f6d463c9a705a99389d2d68
185558,d29da60801084258aef78d85b273919b
196912,77349c8df7dd45ac889c1c4f451fe820
102592,a08fc836da3143dfb8cfa75fce3adc5b
198290,a08fc836da3143dfb8cfa75fce3adc5b
108352,f7eef32796104db79680ac9c9cf196e5
79524,f7eef32796104db79680ac9c9cf196e5
196395,f7eef32796104db79680ac9c9cf196e5
197207,e404b79797d149f8ac47220abb86c0e7
197244,e404b79797d149f8ac47220abb86c0e7
200003,a843f678d78648ab9685a9b0e0c93b7a
72719,b4bc8573485148ce8d4098897a992741
71174,b4bc8573485148ce8d4098897a992741
197134,b4bc8573485148ce8d4098897a992741
139126,df1a123446564436b1b8a002eec96ed7
156404,735630020e554428bbf3db4d41690675
139593,4c814eb20a154011b740f94b7436110a
198640,4c814eb20a154011b740f94b7436110a
199599,fda25acc757a4abd8b12d2169d166fb9
197024,a9816607755f42ae999c1cd0d29d4867
196981,a9816607755f42ae999c1cd0d29d4867
151784,a9816607755f42ae999c1cd0d29d4867
165061,a9816607755f42ae999c1cd0d29d4867
145944,a9816607755f42ae999c1cd0d29d4867
97993,a9816607755f42ae999c1cd0d29d4867
102957,a9816607755f42ae999c1cd0d29d4867
136657,a9816607755f42ae999c1cd0d29d4867
198501,a9816607755f42ae999c1cd0d29d4867
198520,a9816607755f42ae999c1cd0d29d4867
198526,a9816607755f42ae999c1cd0d29d4867
196902,a9816607755f42ae999c1cd0d29d4867
156752,e45c9bb006ab49da9ce8200dc70df348
95389,9b6103ec28874fc9a7b6981f04dc2e73
198766,6914537701b64f41a1ced24b17ecf83e
196732,6914537701b64f41a1ced24b17ecf83e
196400,6914537701b64f41a1ced24b17ecf83e
172579,6914537701b64f41a1ced24b17ecf83e
200247,11c1d405ea864cac85c7e1fb61fa4930
200261,11c1d405ea864cac85c7e1fb61fa4930
109908,a42397f17a804a89985e90837151fbd0
199618,a42397f17a804a89985e90837151fbd0
102249,6214379745604e089ced9aa4f7502b9c
199534,9942549e0af847c6b6aaa1906f9fa208
196400,9942549e0af847c6b6aaa1906f9fa208
70387,060606aac928478bb56a0ef76e8ba4d7
196395,060606aac928478bb56a0ef76e8ba4d7
198627,060606aac928478bb56a0ef76e8ba4d7
196700,f0c0173c88d345f9bc8e5792ff368789
200477,f0c0173c88d345f9bc8e5792ff368789
84812,6631c1f4c9234b648735d0adc03b2f2c
196395,d578ef8efe7d4d989b7f11f6d721300e
78952,d578ef8efe7d4d989b7f11f6d721300e
198792,31a5df0542e2482cb88da108f5534781
197984,31a5df0542e2482cb88da108f5534781
196230,31a5df0542e2482cb88da108f5534781
196995,493acc03a934431ca254fc41242a8d58
73456,493acc03a934431ca254fc41242a8d58
199930,34b21844e88a465eb4be855265e78326
107612,22601f82d65b419fb0231365e0198d10
77183,22601f82d65b419fb0231365e0198d10
196883,93296e44f9064a20b0c84bd20d5157a2
136569,eadc308aafee4d8e924c7fa6421dd06c
103028,2129756263854d86a7f56d6bf1172f70
74662,2129756263854d86a7f56d6bf1172f70
103028,2129756263854d86a7f56d6bf1172f70
74662,2129756263854d86a7f56d6bf1172f70
200939,aedfa89a76fa44989e43a5f9b1f71cae
80701,690460cb6a3e47d7a9ceb5d1875f7a9f
156404,a6a81950611048f7a48bb7796d2bcf49
83657,2d5d58977fcc48b9b2ec655a76dcd6bc
70272,2d5d58977fcc48b9b2ec655a76dcd6bc
197217,2d5d58977fcc48b9b2ec655a76dcd6bc
141653,47d0af4805c547d9913eae5b5479b339
197805,58976b533d4044d2bbebf52422318c98
170447,58976b533d4044d2bbebf52422318c98
198842,9ab8170cf3c241e38b0a1e9a310f6297
76089,9ab8170cf3c241e38b0a1e9a310f6297
197893,5adca59b761641e786c8e727863fb890
198910,d0349913a98f4cbcb84d2a5c3c4dc7a0
199539,cde495e6909640b6a56121ccec2e665b
199539,cde495e6909640b6a56121ccec2e665b
196883,2c3c4132b3b04a9ba35bbbcb7efe0640
199645,2c3c4132b3b04a9ba35bbbcb7efe0640
122651,2c3c4132b3b04a9ba35bbbcb7efe0640
196652,da781edcaa4d486a97b06553a1c7c1dd
196495,538a9479871b448a9dedd4184323183a
199718,538a9479871b448a9dedd4184323183a
134155,66719922807344f2b6539c32ae8d28d3
192617,a75ef8d66f73462cb1558a82540c946f
86499,a75ef8d66f73462cb1558a82540c946f
197893,a75ef8d66f73462cb1558a82540c946f
199534,a75ef8d66f73462cb1558a82540c946f
176801,382deed0952e40a5ba3290741e947512
198979,f15f06d9a3c144e483e7ee7255196a38
200116,ced889d32ee949f193d0765d0cddea92
151307,bcbb43671ff24e58a0c732602b88b600
199589,bcbb43671ff24e58a0c732602b88b600
196880,2055241e6e8c40ea912070444e0697d8
198619,2055241e6e8c40ea912070444e0697d8
70942,2055241e6e8c40ea912070444e0697d8
198520,2055241e6e8c40ea912070444e0697d8
197278,5761325e8ee74994a3f5cc81ddde087c
200211,b2c13a4cc22f4444b738b535978c5b62
