id,score
b54a44bc72da44d1b82b3b0528f58758,0
75426e1d505748ac869843338d4f6c9d,0
15d11a45659847f48353afec2764b533,0
c2313e6912cf44388acd73f4fdd47ac5,0
f5337109243a452e933a4b2df81cd636,0
301b310441984f4baf3de3d6573aae14,0
cc28982a97c54e19b2bd7cbcbbd47826,0
ac971d12245f4b3da33e5ced3bd0e4a3,2
8fcf2fa2438543b7ab5b026f00e9a0f7,1
5617b96598e4437190cf25bf94417ba2,1
9e5a2967fa614f9da49ed0c464a3ca74,0
a1fccacf1dc74fc1b7b98b609ca05a92,0
fbb18c1f5ee6440282273616b42590b3,0
9574dbfb65a045828f26d55163ab6834,0
1dae035fa48c4b7da959e794e9c1d401,0
8abe25f273e24b7a880c3fe0d9b38fcf,0
a515a2d5d2494268b952e64db5f40120,0
6c359687c5924be7a466409182ad3de6,1
577627f5fd474a3c9d36bc7c67f976e6,0
e1169b3d0e604e6c991aeaf09f12ac74,0
25c913fa4b714d8eb0a578de86e7c74c,0
fcbd528efb9b44e58c21d194bfebfe2f,0
30644225e8cf48c68457f624148c2e13,0
319bc3a2e95247b293b7d901b9b456f9,0
d46f11fd69e448f7a68dc3909256880e,0
a6e390f91cf441668c79371a3f34eb63,0
0d44e89241fd4654b2f1bd8d36b57ad6,1
14bc64fb040f450492a5623ce32bfb3f,0
0d4b828a7c2944ffad89a8afaf682351,0
e59635bddce3481facfef7503e811e35,0
e3c0981b26fe431aaa0ba55f32f2150c,0
43c74c35fb1140728069aa28dde8a30c,0
1b3f58f825a94ef2b39d0c0bcd7a6e34,0
6b76b5b3faa84a9d9bbd0d3abac1ee8e,0
64af3428452f4570b85226554bf78540,0
18d62de21a6140fe8b1757f9c936bf6d,0
f5b93ce47b0347b49b545acc7abc99d0,0
69e871da7ac246a6aed2d8cbccb7a7bc,0
e5dce310c65f4d71bb2c0049c4072b3b,0
dd42b1670b434baa8612e2c5b9b1d9ce,0
cf68418a365e4007a0192742117ddca9,0
df399bfb9c4446d88ebbddedb16a956d,0
c631386291ea4bda8a63ddeac373f906,0
896a34c1159d48578a89c1b220826aa5,0
6952f60d36e0473286702ca03f4759c1,1
ecb3f43ede1f4e51b01c4224353e545a,0
7d289b03f2644fbcbcba9c94a410c619,0
65600a67d2c4438b8a41e8b746e03b33,0
3d98c94e32bb47d1b21fe63c3ce2132f,0
615bcbf6e9da4ea0be3e583cc00b7cdd,0
a46b658f1d1b40ea9d90f79b55044dd9,0
bc84195749854d589f5e2f2268b2ab46,0
89b83b119f2f48ddb541d0ba349307e3,0
73c5a163288f47de96af347fa06939a0,0
3c5fd8b28185492d9881f543c6ca349e,0
6b49b1fdc1db41d9821e2f9251a7dad5,0
93274ce5f83d44f2a4c3e19dff6fc517,1
3555b4e0d0ae47019a8ae8f60f2ea903,1
0855dfa6dd474657898fbfc9c27dfe95,0
4d1fc476f6ec468eb901239f114994df,0
19161278ba41416b94983ff4ffa304e9,0
07c5821366194732984f033a73e770fd,0
9fd11955673640f997b0ad415611bf0a,0
cbbe9a020f364de4803cfe4ced4b10c2,1
1110d3c56a5045e1bcbecb61046063e2,0
8491a81b898f4c7d9f28b7a6df4bf437,0
9300e833b8ce4291b491d14d1043c390,0
73af6f32a28a43e6941e6910e10ef205,0
ce1232221e61427493c14c0d843bf2f6,0
65d43c79ab9647e5a69d33aa0970dced,0
cc89be8fdd93413694d331fb67b02460,0
05d40247981144ab8270d728e24d01b7,0
2f7ecdd247984f5bae9f4e6829c9967a,1
29c9c289c02648019e8f2c4ebbf017be,0
c08ff85d55174a5eb9da38e9ef258b6a,0
4d25077eaff64cf9a75b9ecc7aa5167c,0
ad32e74bc2f7422b94136926969a6f71,0
ee7d490cf5b74bf2871da715b3ef4bd6,2
71c1763ac0d2419fbe1c89a2ba770ce9,2
23e4e8606ef94ec4b5f9b7ce82d7b04f,0
9897b9664de44896868dcec4b72ad87a,0
52948bebcac8487ab8f3145464f2c5f0,0
6c15a28c24d64bc7a700e362e3a70ade,6
fa5de0f0ffec4c0891a0601d76b7d850,3
8162fd8e158f4e758f107e198c38c515,0
32c6b9f4434e425c923820d389b78f94,0
0558685bf197426fad707ba035ecf57c,1
1eba0f01735940248a79b0379f4818a7,0
4bc7a76e001a4e04a4cdecd4235bf82d,0
1d1f4fac5ae146fc8b4446f18116f5e6,0
772cd7c528614b84a9ac636b6a57744e,1
1dd62fb070f24326b1ead4b52d051b4b,0
6b17de969b8a49a08ef028735d19def8,0
1ee78558fc59471bba9710795959d1d0,2
d1d2828491254c9888f2507c05b19cde,0
4d042208fd1145d5b1ccba5282fc7068,0
7eca7dac142f40afa545133c88ff1849,0
db80609e103141e1b7cdbc0be75d3928,2
193a3b78dfab4947b192f600ddcf57bf,3
aa53e6e6ae0d45289a22f085421a631d,0
a81e516579e74824b119180d594d34ed,0
7fee8dc5634e40ed9762ef50df541e3c,0
de9be3c4b8da44b78685dd4979a28782,0
02eaa251a4a1409bbc199da8068c20c7,0
8e88b502fd5a4a9f96af30bb170449c6,0
81ea12e415454896b83f9429489c2e49,0
125c7d7f90494a86968b3e2e2f9e1d26,0
39c2643a03e84c6bb3e23fee7de61b2d,0
d57a5365ae8b4da192c0bb5af3ff85e5,0
dd904dedc4094ec58ad2d861b2ebb9c8,1
2b2438b119944441a5444d4192922b7e,0
213cd3730091403fa93391c88f8b9914,0
52bc66139eb341a4b64d60a916de017f,0
15e9479553494842a7c1d87ed9822007,1
ab4db213f95f479aac2dddb3a5c17a12,0
ffc35386f1684bbdb422cf381d4e429c,1
b09e834aad094e95968051d3b231193e,0
7e912cad32ea4783837abdadf8552050,1
64d63e93898f4cb089ba632c629b24dd,0
325390b4d5694dc5947cc7cfb2a68362,0
957d0ebc651246ee8645f12c7a248499,0
32586cd0c5ec45eda2595ac8e3817939,0
e323fc462df64dc3a71c3188d3a69877,0
e8b0261ab79b4370b798eec80c6f89de,3
2a700712299846d5a7a17c09d209adfc,0
fadaf259c2f24caaa57c42147899b1c9,0
89d975a6fbfc40c79cf0f28f4d767e65,0
bbbf911df3dd437599b6126c54aab60c,0
8d61815f5e4d4784874fb8da7b90c6b0,0
94143f47656443b7b5a75a47c4525dc4,0
d0979283fa6e4af3800041cd3cd72206,0
6847c2a94c4a4d7bb83216067014ed3d,0
6deea8d76f5041309058b62630b78e3d,0
1531a361cabb4d9b905661484953f102,0
63a6f86b4edc4181a3ff3ce34726d2ba,1
7af4feddf0c64edd94be60b1146547b7,0
a468fb28539d4b5a858877268b8dc8c3,1
e65e1199f8254ea28cc1136687cd2239,0
621d5b4be4f848c7ad64f3e8e3c5b222,2
3365b1366c0f42bfb6dc21fc1fae275c,0
5ad63d7428e1427187c8ffc8e66ad931,0
c5ff4999438e45a39c63484d2e9ab547,0
ba3d2ed4990c4b0faf6e584cc581df18,0
bce8402903ba41eea08333bf64b3ac97,0
af175aa444344238b0de71fc12ba2cd2,0
e54ccb01cb784aafaa6f2f327376708c,0
c1d76ebb522b4623b37cc93c49e4aa53,0
bbbc1a17c94e49219dac0d67c47a184d,0
0c3e5336cbb4482bb78ba947475ccab6,0
fde166cd95b649718a560bea62cee3ac,0
0b63ac1290944cbc95bdb2afc15c0233,0
6d92936fcde74e3aa2f579c22253c7dc,0
4eec7414892a4d609e9daac11622f6b3,0
991d4e62fc3d4340b142485b8427b416,0
da6b3f6c238d43548e7d1498279f0f18,0
7166168529084366b8de53159d52bb43,0
af36e99af250469b89f146ffebf59f4b,0
e59f796e03a9439faa343a330d27959b,0
a7c4b2cb2fd24f47b6fa18289758a666,0
d89230ac10f741ddaa93df1eff0055ae,0
6a464de695734ccaae113ad3ffd832c7,0
44c7f7fdcd1b4482a2e0fc40b653d853,0
b3cd8c8ae2944dcea1e842b50b525857,0
4bfb2190336a4c98956649f21e652404,0
c61370916ff44902bf81b328fd474f55,0
59b4552f5b8744aa9a96f3ca65a0fd7b,0
f4c11624760f4f5e82e766816dcb0398,1
4003ca2e2c3b427983539cd77e5e3b1f,0
8108b0bdc9e84408ae50611df8e5fd1d,0
e03795842a844667875380e6ec6b17b2,0
728211384a31456d88ffe370973ed253,1
27ab05b2de544f418c9eb31369a91551,0
356023f44bed4ad39d55a6661a15c488,1
87d9c2360bb1463a85e6bff381f24c82,0
8d93ac8eaa5549559b8ef9837e01906f,0
610922ea429d4656b38c455556b26834,1
392023500cb24c048d90fc2515bce308,0
f41354fb533049dd9ad8e11e1ed2a7ee,0
b6406e28a1fb4aacb49e9e975f24ff8f,0
1bc7bcbcd4ea42148183eb1f65804d5f,0
3f82f58169d2445c84c0689a8b217ab6,0
d4b594ab056144d7ac6b6e72eda4a214,0
79cd3d5fc5d142a68dd5932609bb26b2,1
ea64115c04b64bedbef7276cd6cae782,1
b24e02e9c2e94d468a8d6bb830909663,1
398946cdca4044b386838f5175e5eb96,0
e8f616fb4bee4c7bb276b612fc03fbd4,0
05a0b3a31fc64bbc8e35465b4b3fb4e6,0
1db0c2309baf42f789f186ff0be68adc,0
1e6a4a043ef84fb49120c5a619cf3ce3,0
18cc04b1999a4ec6bf168b7323ac2e40,0
385686eccf43429ba8dc9da4f2799eae,0
3cd644872bb947e5820e7637a3191dbd,0
461e57d9f8994060a8a4727e42afc2cd,0
ae422356740d4278b7f5801cdba9f720,0
0d7874ad7ed84a848365225c48d6a9d5,0
6d462cc0266e4c499eb71b19634a4cff,4
55bc1fc1c4374df5a62e06aa81b2d2f7,2
948b6c0c42ca41e188f98c0ee4691a87,0
0f187b3ea5594d9994869b6a79eddd6d,3
0ae94ff2879d48e6a7069027dd4e8a8c,4
33a427f80ef64e3a9153be4df2d98cd9,3
bbc71a7dbf484981a16b9c96fb60402a,0
e621e5a9ae7041e981b5fcb11d0605f9,2
ccaa63b0c78a44e0b78445ec6dcd628d,2
f2cbc94c0ae741e69f738b4f0e9fc379,0
9aeac7ecb506477f95a049069281d7fb,2
de9ba2d7497040459569af6b3b8cc1c6,3
d28fd03d4e204a71ab621204f46bc31e,3
726886215a3b4637ad06306dcd9f0553,0
c318c50833484a3aa0230ae2fffd02f5,4
ef9b390f48bb40c28e493b0f17502072,2
e28054044c5a474084e7a9ba9ecd1b0e,0
03f4d55933bd4ef3a30b376a710cb1ca,0
9c99f32ac0a1465fb51c484b6e630cb9,0
11f3f9417f994a41ae22dae234471651,1
c00f328a0dd34b1587b9297dcaee0064,0
5193a163a49146689830232670e3b7ed,1
d87b7140b3814370925f84be96c82d01,0
a0db41b3bf644607bb43a5242e76ec90,0
332714203a33485ab0d8421edd6c31ab,0
5d29dbe562184f34b66d5d7075539859,0
7053ed30ee98478599bceff98cf5887c,0
298a730503c54f189df7dca5913d0356,0
3ad1ef1757bb4b2d9388fe5bf2a280e0,0
562c718ae13e404c80db5c2b6f6de8da,0
1878daef4b764421ab5e325c63c8e730,1
9ebb95c6a5d84085b6dfb82cdbd8d356,0
8a371eb4f4464885a82a1c3a963abd52,0
fba1e0f1a2a24c86bed380bb3fc46c02,1
d610db2d03fa4b218f0a712313a4e99a,0
6af89d8208d149babfe594d8d8986712,1
cf5bb97309cc4b839a59cc9c7910edfa,0
2961a2ab7ade4ed28718d1bf0d7867a1,0
49a184c047d94cf685e3862752c4967f,0
cd5c13e25ad7436fa2cc3316dd401858,1
97ee42dd927949dc9d412832ab76b84b,0
ba661ccdfed14dcdb8bf6f81d0d6419e,0
02356e2c6fdf41b79874d5b876036be1,1
57d3c24fba5647f68349a5c7ddffaa12,1
269cb5712cc944cf8f88f2bb1369d7f6,0
9255e571589c46f3a8eed7db15e498cc,0
b8193d007b534459b36c35b166a24a72,0
462b5977349340178569bfd4a8821c9e,0
f1818923ef3c430baa190cb55016ee91,1
5e640c77eb514715bfa5d40c7d237187,0
68ae8851ddd94993ba97f45c50f76c2e,0
ae35088772d54ae0a13d8e8701094183,1
17f5a62e95614acc8ea6c6a40ffe7d79,0
46b21071d60b411fa63976543c647879,0
6859e153b43e4fee83cb13f94b7c9a68,0
55fb1ca632f7450d9b06d0ac9cbf6f6a,0
c8548c663b7e4c59ad7a8ac469589dbe,0
9c7b2015b0374ed78c6c09080a55343d,0
f995e4d32367405a919e0c40c0541b36,0
49b6f5b5c079412194ea9276f0abab80,0
b74454614fe5498288a9d8ef505996e1,0
5a2b430f5bab40db8dc6b1b77761f316,0
cc3de0f7d7aa4f9badb6e3d1a26d638d,0
369eb598974b4bd79e579d8f13c7d1b2,1
5225cbea94504090af66b0f19c074eb9,0
7fa14762183a428d809741c0ed6d17f3,0
e2dea68da76d4d4bb9e5a3e47fb67867,0
dcd73ff94c2f4f8e9e7ad9bfb0548488,1
acb02f642b794de789453fd99cf95bf0,0
54076e4f9b0141b89c5fd1cd9b171b48,0
d6ed625c18c54aaebed5ff6adb3c3001,0
9b3d58cad6474ae7a88358202b97d219,5
921cdd638f534e1f97c965f9ec06e9ba,1
848c2377cb29409daad812f32912d7d5,0
dd68a99135b3452ba0a697fba9057b5c,0
7973cfedf4f54beb9fe9611f774c1435,0
d11a5ae735c74a52a3b32c5551a752be,0
54d669e790cd417f915fedce543767a7,0
1a89f8c1838f49f2a01dd0ab29787acb,0
8fd1148cebdd4f729fe2e1df114bae10,0
042450565e3d4280a905dcbc174b3051,0
dfeaccb0d1d34f45aeee589131de00d6,0
167bb940b33c4fd08a7a115602af80dc,0
9e0d0bce0ac444f18aed77db97206aca,0
cd340f0b70dd46d292d8d409dd29135e,1
95d98a977954415c8f4e5e9c51a7399c,0
fa8b4ead62cc406ba120c4838ae4b859,0
a50a4c72d2eb40deaab2bb44e0b8ab6d,0
433fc8e594064aacb32800e1c4df005f,0
cc2a830c3c634b339355a94b9da15b35,0
d98d3431ec984717a85dfe068da27244,0
6ed0d8497153468faa7897462779f7e5,0
c216f412da784aa9940cc5d8e0974951,0
c2f7f57ac286463bbfcd9235da8ca006,0
7ca4e81da5524d519b5a0607efc0f809,0
132e54942ab7403a865abf8fffb9175b,0
4974bdc371904fabbff065f38ba7fa88,0
315e1784731e436e9b73dfbca83d3eca,0
64afa7d95025471b9b008e11b1dec08c,0
4f2aa00de6da4fd4ae354d7ac479e3f5,1
c3059ec07a644498a2fa3a2b676f7250,0
034f9fa071b646909f9f0f89fb536a9f,1
53757d884fbc43b4b0710a427551bf66,1
a23c35de47a54211a154ec366007b615,1
841b7bca5b3a42ae9118c8cce393f0b8,0
bd029af2f5c64bbcbb561d8852ff121b,0
f0ada525bac64780be3cb34de1c6f5e3,0
954a6e2024f044bebaae3a101fa2d9df,0
41f73a69a78f469b8e48f907616a2094,0
954c44cf16674713a10e5685087fba45,0
358773fef8714ccc8c121c67dac322ed,0
1e3e711f3e9941e6893bc9a87009b061,0
cffb9f2f544c46c393e9b4066e793110,0
be8ef26b8f0c46ab84e302323548d38f,1
14e4795c60214d8a8c1d1e00685f3d39,0
9dc92a7e0cb3409c81b670f42dbdcd37,0
4f4bcd4ac20748329776e6639df74c08,0
e0a9d555aee84bae82ee1c2dac4f3e8a,0
cb9334fe2d67469f91728a594241e913,0
94f72a7db1dd4a7a8fb442efded280f7,0
ecf6d888e9394a40814de6a342ffba31,0
a5e442222f324bddb889b38c12954508,0
584721c8478d49e799e7ff4b067de52a,1
907a0a01b6be475e86f08a4c7e34fd56,0
ad97427102a2424f96f466b5d3c67d06,0
d3ea79ed90a5407790836c7781f165e0,0
02dffa24c2c448679987bd28b54e9a25,0
be538fcbba304259959fccdc83b8acd1,0
060a3ea1ff104602953f8e81a7fa5203,0
abc3399d2bd6429db2519eb403e54c76,0
e62bf0d5b4214b6295e3aa0eceaac447,0
7bba056c178a4fb0bf15dc37ab78fb68,0
c1fa1d5259904edeb44e8cd4f2fa56f2,0
da73002e35864d8d8e9724ae1279008a,0
c3149903771a4142b7087d8e375ed495,0
ab0132d7e71647c586ebbc11dc98a421,0
4c055ea27440443d8f9936c04eb55b8b,0
cdbf1f233df44dcfa85159fc6aa9ae5b,0
934c76de4f304598b902539b5bbb319f,0
7068ee97e811427e9030c2a4bbf66cc6,0
2e699c3dfd95409498cf6ecf163b053d,0
04a8fde5ba9441cbbf2aa9ebdb48a371,0
f1e56a3b14c14544b8bb1207778d2b10,0
6413dfabfce24ca6a5af0fbcb3f11bb6,0
767d63d68eb248c8b82035b292ecf865,0
63ef582f4f9f4f47804b7c95eac85fef,0
e8a08f47c00741a5866b57b80b38d612,0
5c8e70eb910f46508ae0d38e0b7bfc37,0
6b3562204679444eb22b7bb00dd2eca5,0
55edd538bc1f43b9bc57ae5de7f8f420,0
a7e2082c665740129a85fe852432b03d,0
b0031f224f0845d4ac00ca2f1d0d9b85,0
2cbb3b9308d6419da0c83c0f9d9ea178,0
c0d1410e9b4844b5a72b3b7bbb22a29b,0
8af5793073494d7c91a5b2ae1a1da8a9,0
28d28a44953e4a1fab0c5e0076e4ea15,0
3495d1e8f1024b5097af3ee3f5e8bb3c,1
365a6e8fa25144d89d4fc1833c8d79a1,0
695f35fce63a4aba8d13298224cdac85,0
fd85ecaf6d954b82ad64ab9963f13ee7,0
b979272abf20496183bccc6c7c33c05a,0
b0c6f20854874bdfa107e516b0110a36,1
0d70325e89534252984aedf0292d6599,0
13cd92ca3091449aaf8830dec25629c2,0
fe3d74224f7345e6848150330c54f716,0
e6334698cda94fe2848e314c02bd2613,0
87c09752f00f401cbd2313a40a3e1e04,0
dcc70faf3da84f2fb78829b78a2a1e9b,0
63d1394e0c304659b213bfc70eb5f4c3,0
04d9e1e475114fe1994f72e8c58c0d5c,0
131b69135db044eaad49f6eb58c94628,0
7d7005bf0f144b23aa80e7d263f822c1,0
8b291387d1864e7aa1f6ee9df981844d,0
b228eca5e709418b84679b4f22ba8d74,0
931bad7cb5354b3d9e9ef0646ff5fd4c,0
ce42ad2f053544a29103273ab957df27,0
43b2ff62fa72493690ee695c6b58a3a7,0
a100874bb5724f4e8fdb2ceb52ce2789,0
9c271815108c45439ea3eb69431d8c09,0
87b10e2dea4c4ae6ab8de782fb9b1742,0
0abb3f5017a548dfb5e7b3ead34f28da,0
72c36227a5b6445f9e845d9c895ac516,0
dafcf2375b62447680548a2a659de04e,0
7b4a59ac57b748b98359e3fbb613fbc9,0
bcc398c7f8db4011a44c5e9e4b93620a,0
dc8d950f582945ef9fbd226086e9b7be,0
a9e42472a64d41afb5172cdf14e04a99,0
998a55150b974060aac8ae03142d95ca,0
d3a8cd80600a416d8af0dbfc8844abb9,0
12514d3735754f2c82c31e73a9c35c55,0
398a5cbf86854c4ead45418ff9a9e301,0
9e22c637ec71464b91a4fb226e278bd0,0
357ac58799c4487fa6a41ce6f4fdcf0f,1
e431fce44e5f4389b710cb1e722ce5c3,0
527f959c409540afbbb15ad2037f7a56,0
98bb829482ff4cc48eaa48a68c3e0aa4,0
e8747a233ddf403e833833aceb4a2fd3,0
bdc04ffdfcbd4eff8867225be650e3c4,0
524ebcb2cb764e87bcf1b694c574698b,0
d78a5851413845f883f656992301b66a,0
e27aa80c53864369add34d8f539a55d9,1
476eab5b3c704f218edef55dfd04d3d0,0
ddec4899cfc043e8bbed8cfa4cfc3528,0
e1f946d1e55e4fd7a0341a738d63c319,0
695758df1b0445c08f3eb8721e16e56a,0
6ab988c89cbf4f3c811614c48c59d2b0,0
9de73584ff00405ea7e0eb855b55768e,0
7b914ffe5ed147958c6fef4c7e9a7ef5,0
dc013d1166f64c8888b95f585a6e5004,0
eed1cf559bad4082a46a6aa13bbb6893,0
7b3413e1f38d44be93adf17ff7c27c9b,0
4ff213681dcb4379afc8a3d726b1da48,0
178b109679e84243bc9644a4097180f9,0
e8441b4e6d294c65b66c3021189d6bea,0
3bb8eb2a4338486eb615b990d664648d,0
253c920f667f4bab886c6729c9661f79,0
2276bc975e8d4d02ba10260eb61e61ea,0
5ff6b5b34b874f7dac95c99d68806974,0
b3471ccbda6744fd8d8e5baedee40066,1
65063c87dbab44f58d172cddaced001b,0
4b18c31e468842f89780766868c19334,0
509046bad1954ca89f34c9a2bbfa5e42,0
9deb3fd76f7e4384b3017c75fe58019c,0
e44398aa20c040578305366e40d085e4,0
1259f020fb504d5588fd129b0736a546,0
24cc35732f9b42acb02901c882cdca7f,0
f4781e16352e482ea5145b972c5b2a79,0
dbf0fcffefb24f98be606213199e39f5,0
229988ecbb9f4991a80bbb8dd0c6cb8c,0
386d885758ab42a7ab9f3c1dd2a7adba,0
dd21d9db4e8e4d3a8f8e1a87bbb02eb1,0
7f87f5d754344df4a3025d7321f346bf,0
31cec75e0a55461895f7a8e0b3eef741,0
74dae10184f44fbd908897767d354f61,0
fe14f610167a4cc5a69ffd2d5e602575,0
63036711d748449fb9c3ef8630f6959f,0
013a23d71ae9494c96eef01eadba14cc,0
07da796b73c442f7a62640ed6e09d1f6,1
64044ff34aab4ccbb933b9fbd33380ee,0
1037df85ab5f4ac9a6fecc6ca44636dd,0
fef26e1523a74573906e4f8ff59db6f5,0
0e3cb865560d4a0186ce75ada46b99bd,0
e6fe97227e404520b87d5e4f560148fa,0
177f69ac8a5e420abb4f7d1a7b09727e,1
23f3544789784dcd9d71bd39c5ba2642,0
dadc46108cda41a98278c8f05978d08f,0
d4b70f96e58e46fbbd756b8ea6ea8a33,0
48670a7bbbfe42388b56e55bb4248d86,0
2438958fffb34e41ae873e495af03b7f,0
d7a1faade4c44880a058f1788354bf08,0
7cba58bdddd445c0ae87e45ac0d8319d,0
fac94f7f29ac4f84a7bb79f8cf24ebd1,0
965252ea59af4e7795a63031824c369a,0
8b697291cf7445a0a583e37aa8544c9e,0
754b200b0a0d4c29a4dd5bae8056ae7b,0
b65c25708bf249bbad02308cbdefe3c2,0
db52b47c29f34123bccba27269d821b7,0
1dbfc92cc5ee4efd86be7d8ebf9921b2,0
bfa321ce06e14fa2acdd3c55368ce63e,0
7652bae4c6084c79b206a3cc24b0c73f,1
1ec4dcf8c3bc45febd989c195409e134,0
1b40dcc0158444f7af77a8e36c40d7ba,0
0e475c0123f14a1f9fefbeaea1c1990b,0
4027e9120ce143f7bf406751c533201e,0
e9658b8a78004fb580f78177f947bfb6,0
60cdb97246984a82ab4659b53b742a27,0
c92942656d024eb1840cde0ed19c99b2,0
c0242f7dde42480fb20b6d1cb3b7f8eb,0
159ade11ee9446e4b9ef1c4f70df899e,0
dd365138e15b42e395073df34f4581fe,0
df941080b4e1433dbe7f199e36794be9,0
e74d3fcdea214b548f0d857da1ff6be6,0
9e7213277fe5421cbdd75bcbe31bbcbb,0
4d8e7080f0ef470bb273de26c196764b,0
1945163154be4e9a96992afdafe6b042,2
60b8de1b0a9d4a22a657b91b94f40a38,0
c031f44b4c61451192c12a5f4fe1cdda,0
ec674665f36340fa88220c8dfe447321,0
0ae9765fc2334695bf890c95bb0a4947,0
16be9d7dbc4d493d917098303df46c4b,0
1ae401cead294b798dc784b575bf8b67,0
eec7d3f372ad4c00b5e08b9c2dc544d1,0
83617c8932534635b1794e6904671080,0
b66c62393bda4eed89a87cdb705d99e6,0
0a48c3a76f2c44ac8d4b305a1322c232,0
8744930480d645fb962d3e38b7651619,0
d37d72dc7cba48eaaefe26c35fa71fca,1
1c414b64962d4fa784106bb9bba733d7,0
9535a1d828274981abeeb3f3dbafddac,0
38301f14fe274d8e8dbb326bed4f54f5,0
d9f0f2a57b4748a7bf23b56e06f3e8d7,0
903370b4c28545ebb0dadb51f64937c9,0
89b8c03cb1a246f2ade6ed3945214c15,0
27cfeaeb8c074582bb273876391e4d87,1
dc761156138d48d9bcd0673b0d31b06a,0
b3314cacb71644cbb4a403e028bbb942,1
300cdf58cc064fee89326765247dee15,0
399c0dec3ae449c48ca3745c489d3cbc,2
9f75428cfc0a43a09a040abae6c24a4e,1
bece0d2a0d754054a5d241896a15b17d,2
651ee04c1c234445915af38f2d4751db,0
a17b9f780bd64d448a1f9c6f978efc0c,0
4bab00e989b24ac38f843c5a0d0be707,3
50c2803ad2ff43e4ada94eddb2e4fb2d,3
7db23388ed2547ed88dd775bf2f35485,0
34db28794af6470e808fdf45d63c5d1b,0
4a5099a44c9f409ca0723d8849e45709,0
87d388394cfd42808913343d9b7c1b65,2
518337f791434129913afd769f1fea14,0
d5725f84ddac4d2296cb4d25822166d7,1
f04f270959a748cbab860b72b0a163c7,0
7626967197bf46e396914b6fdb86c619,0
59a4ce41e10842cbb1eef1da9f8299bd,4
3bb1b31a01fa44cebc0615670b5d57ba,3
85a8d83795aa47df8c8f24a754ef9fa5,0
67beb749de774838bf4810d311edde21,1
81930ee292914a3d92ee041a49eb486f,0
0b3a3da7df9f4e9184dc7b28a24d09fa,0
76c4c75fc1234bd8942a899eda6f32dc,0
0b225425868d43c9ac3ca69a2ce85c9f,0
a6f7693e9c8f4473ab647635ca36a771,0
b0f3281f88bb48b882f2c86c5bf959d0,0
9ade2aa0d48248439199cc3cd4106571,1
3115069d47814531813a24271d21ca5d,1
5ad55ad733794eb48bbc4f787e87a7cc,2
7a3786da6e06401ab72b864593deb080,1
17063b86e8a9481c912f1ee360b04dbd,0
c958185d72e648f2ae1405eb329bbd2a,0
2d62af5f8aae40959fb1e04b7379ea68,0
cc1ac48beeff45689281580f732039b4,0
c82b3261c55b4a5fb570a01aa4b99b9c,0
7105221154d04b70b9c7008c1c1703ba,0
34d857e5ab4b476cade04606d920a184,1
441d3287928b46589d4b45a3dfa5ef34,0
20208f561ca24ce99b5d037f3ab87bac,0
ea0998f17e0b4cb0bdc6e699b0b06306,0
d8e58ee5366b419bab566572cc4967ef,0
1bf9e9b113a54737b20a2064dd941e35,0
2e21e285adbb4ce9bf022e065c8823cc,0
f8580ece42ca4e589f749f177eca7887,0
3b9d49e853e84934a875bfa8c6a720ae,0
67c5370308fe4a82a0720b1e75253c2f,0
96e182fb916e4086a3f66ab9e5d7250a,0
b59043ca91604dbe8bd6b1a8c9f738c9,3
08eb122e28da4532b13663fb919c23a2,0
3a31b0eecdf449caa7eeb8673495bb52,0
0c4db55b04bc4b108bd75887f3f48062,0
f0bc5183b2e64300a75f27b822f474e8,1
f3b267edb6434a748984d2569d78b4a5,1
e063b125db6542e8b434b922e1cb619e,4
0c23992a0d874da9a6edcc76abc30a49,0
7283843bc2a0476598bdde89dc465d96,0
a57a1f3b626a46b0a574786767509671,0
cd6f04a62a7d42ccba3a5bc967667ba4,1
643fa4b716334b92b51e55629fc9b1df,0
77dbf6d23c03459f87b33c0ee870ce13,0
2bfeb649ab0b43cfafad3f3ddc01d724,0
974e6e2b0d1e4dd399a7fadc3282f78a,0
c8b14db3d1164ac7845e5f84889d2da8,3
0003bd9de5f74c93880afc5f5d481f98,0
4b4ec13dec4b4f3aa9feddd1c870e72a,0
93bed04234a242b6b3690120281a963e,0
7e17c3606f504e6f94fae366d47ebb88,0
5804789cf61a4c20a2cf7b11bad5bf9a,0
75e37fdeb8a6444389c95e547a7bd9e2,0
f0e55926bda74a8ba24e97067c130075,0
2953493ab6314000b8ea9a15b8b215c7,0
1cffa9802451490c9e942a9177094809,0
730dea353bc74d88911be8abc2946d97,0
9a1f8ba52e3b4083871487a7fcebc4b1,1
bbfa3f578de1486d8fb40be3adb7b4a1,0
c62d052e17db4a22a99414f6aeadf1ca,0
7beb592c8114413cac50f07551f0c33f,0
78462128ad5b42f9bd6dfbd2936889f6,0
41fc0530b64e4a44ac7239aac4f83b9a,1
f913b3f51db64504b7fec5f2f452b36c,1
aef6725d09df4b00833fde157d38d0cb,5
6717f76475c54ce094fb534af348f71c,0
3867fb10fd884ec19ee76f502e0bb531,0
7da41223d54945278e8d5443c920f173,1
b0469602473b48bb8f7cdfe89f24ece6,0
60e27a1772a84d48805369f3b9d55297,0
78be73cdd52a4e2497a3f939ae749adc,4
0a3d48e8776b4c62b3bb4957e7f6615d,0
48784a46b4d44f449fadba0ffc184844,0
6cb74a20e9594005a67e9d753908d67c,2
2fd3ad74bcc74b68b22bde7aa031c5cc,0
