students_id,students_location,students_date_joined
6f36001e93864f4e83f4c895f7c5178e,"South Sioux City, Nebraska",2018-06-27 18:48:35 UTC+0000
94ecf14ee4d04c8f874e2e37328ac9aa,"Sioux City, Iowa",2018-06-27 18:48:41 UTC+0000
395c39d0062c478f9de03ca51d9aae5f,"Sioux City, Iowa",2018-06-27 18:48:56 UTC+0000
19ce09f3ab254611ab35f10c25eded3a,"Sioux City, Iowa",2018-06-27 18:49:16 UTC+0000
b48e5ae8b3e4446283dc75180b885a5b,"Sioux City, Iowa",2018-06-27 18:50:26 UTC+0000
f64f7381c8214c28b46cfb5654736cb9,"South Sioux City, Nebraska",2018-06-27 18:50:31 UTC+0000
16a3b68c3df04bd6b401ae3c3a667b58,"Sioux City, Iowa",2018-06-27 18:51:24 UTC+0000
39ff9fddf30d45879da624b1dcb0cbdf,"Sioux City, Iowa",2018-06-27 18:51:31 UTC+0000
2e291c24a58e4ba7aeb0c66460219ddb,"Sioux City, Iowa",2018-06-27 18:52:13 UTC+0000
974b8c7847244dcc9eba150e84fc12e9,"Sioux City, Iowa",2018-06-27 18:52:22 UTC+0000
dee608173d3547da8698d258773dd9eb,"Sioux City, Iowa",2018-06-27 18:52:29 UTC+0000
b426363e7e014f748b2c17f3195fa958,"Sioux City, Iowa",2018-06-27 18:52:39 UTC+0000
dfba5abdad194c448df76b7dbbd46d5c,"Sioux City, Iowa",2018-06-27 18:52:43 UTC+0000
5de0fa2a8c2a4b38b4ebae4d3a7ad826,"Sioux City, Iowa",2018-06-27 18:53:25 UTC+0000
352c0cb5b9d440a2b378bcca370de58f,"Sioux City, Iowa",2018-06-27 18:53:46 UTC+0000
e6f61d704ce64365ba8a17cb370210f1,"Sioux City, Iowa",2018-06-27 18:54:46 UTC+0000
67d0e53142214678925b23f7e2f9bbbe,"Sioux City, Iowa",2018-06-27 18:55:16 UTC+0000
e60ec6aa1bf24f319f57f3a63c6274e2,"Sioux City, Iowa",2018-06-27 18:56:11 UTC+0000
5b81cda9f61e483eb65619d5e30e2c7a,"Sioux City, Iowa",2018-06-27 18:57:15 UTC+0000
eceaf9ef3d2d49e4b1b0266c86d4805f,"South Sioux City, Nebraska",2018-06-27 18:57:20 UTC+0000
c0a11dbef54f4f99b967881f9ab76722,"South Sioux City, Nebraska",2018-06-27 18:57:40 UTC+0000
26bd6657d3ef4c5b99646692b3db0d49,"Sioux City, Iowa",2018-06-27 18:58:22 UTC+0000
02808132dd244b27ac4f35293fadb19e,"Sioux City, Iowa",2018-06-27 18:58:35 UTC+0000
fc9581f8d331476fbecdd0427ba7443e,"Sioux City, Iowa",2018-06-27 18:59:35 UTC+0000
9990cfb49c6345ebac6b46b54bcd9080,"Sioux City, Iowa",2018-06-27 19:00:55 UTC+0000
5299156f8102449695079f9a2bc956db,"Sioux City, Iowa",2018-06-27 19:01:13 UTC+0000
b8b683165ffb415ba5b27e1ec38b2e21,"Sioux City, Iowa",2018-06-27 19:01:24 UTC+0000
a852b3fee93d45bd949736acd385c728,"Sioux City, Iowa",2018-06-27 19:01:31 UTC+0000
5c86b32255484df3a496ac7bbab2a851,"Sioux City, Iowa",2018-06-27 19:02:23 UTC+0000
cdaa6edf0cd0489496ea73ead9eb6e6a,"Sioux City, Iowa",2018-06-27 19:03:22 UTC+0000
c831deec94cc4fae81f37660b5abceba,"Sioux City, Iowa",2018-06-27 19:04:09 UTC+0000
ad18be23a20248ec8025e99c6c29245d,"Ridgewood, New Jersey",2018-06-27 19:54:33 UTC+0000
f17529271a4e47eb9f3438fbba362f69,"Robbinsville, New Jersey",2018-06-27 19:54:44 UTC+0000
256c45102dc4494a93ffda40dd132e51,"Princeton, New Jersey",2018-06-27 19:55:06 UTC+0000
4a37a5ed1378455ab8a1d95467ec9b17,"New Jersey, New Jersey",2018-06-27 19:55:25 UTC+0000
4c07f858f1ab4b879f2f919db61dd034,"Cherry Hill, New Jersey",2018-06-27 19:55:42 UTC+0000
bdcb3a7b53c240868cfd4ae336a5e824,"Fanwood, New Jersey",2018-06-27 19:55:45 UTC+0000
da5c12c105c1476fa4088b7367d91af4,"Robbinsville, New Jersey",2018-06-27 19:56:45 UTC+0000
0f9c27d48b4b4c189a870a6fded459bb,"Plano, Texas",2018-06-27 22:36:34 UTC+0000
5b78d3d25216430aa8b49b0d35279d94,"Mililani, Hawaii",2018-06-28 00:01:42 UTC+0000
40e1941e7c05410494fc209486e0d8d8,"Milwaukee, Wisconsin",2018-06-28 03:27:57 UTC+0000
6cc1a1cfd64e46f787126726ec20ce77,"Fitchburg, Massachusetts",2018-06-28 09:19:58 UTC+0000
6f665640170e407eb899bc26e7e97fe0,"South Sioux City, Nebraska",2018-06-28 14:23:58 UTC+0000
da4cd017af214222af0e06708677f3d5,"Cairo, Cairo Governorate, Egypt",2018-06-28 18:19:02 UTC+0000
08e9512d81384ae9bfc4a6cae12b8df1,"Blackwell, Oklahoma",2018-06-28 20:34:00 UTC+0000
d4e6c1c0058149149173cb46ebdfdcb7,"Union City, California",2018-06-28 21:07:08 UTC+0000
554b682c1bfa42dfb65fc091d4579d88,"Atlanta, Georgia",2018-06-28 21:40:51 UTC+0000
fed01b13b5d949c083998a1254b8a2c1,"Daly City, California",2018-06-28 23:23:22 UTC+0000
491168b6dc75492aaa4ba7878b86decb,"Butte, Montana",2018-06-29 07:36:16 UTC+0000
6f7d9071ac944180a883e708a8e6ad42,"Vapi, Gujarat, India",2018-06-29 14:42:11 UTC+0000
4080373a70314b92a0a47030a63414f6,"Manchester, New Hampshire",2018-06-29 16:19:39 UTC+0000
3bcdb59e188c4d7f9ac7e0d4bfab9118,"Pelham, North Carolina",2018-06-29 18:05:34 UTC+0000
f39f82492d5c41c880353ef5303c74b6,"Sumter, South Carolina",2018-06-29 19:43:08 UTC+0000
9b445e494efb4715bb06781a36453f4b,"Mebane, North Carolina",2018-06-29 20:48:44 UTC+0000
de71bcfd3ba44ae6895278dc3631e60e,"Norfolk, Virginia",2018-06-29 21:12:22 UTC+0000
ebc8ff77ff244e67b48427c141e97969,"Norfolk, Virginia",2018-06-29 21:20:31 UTC+0000
feb975a33d5f4d068373f534daead45f,"Fayetteville, Georgia",2018-06-30 01:08:45 UTC+0000
fafbafbe8d544f67b2a09e4aacb849d2,"Dallas, Texas",2018-06-30 01:36:07 UTC+0000
3eb7486e26bf4f46b69155b73412a943,"Ovid, Michigan",2018-06-30 02:14:45 UTC+0000
320938b2c10b4da98fd5724bfa0464ac,"New Delhi, Delhi, India",2018-06-30 03:48:10 UTC+0000
2f2e1b12b3ad46968ac686efa41c899f,"Wisconsin Rapids, Wisconsin",2018-06-30 05:37:05 UTC+0000
103881ee68674c8aa6c6e64f66f6321d,"San Jose, California",2018-06-30 16:21:41 UTC+0000
6a4904d4ec5e4aba89f86d5b9a2b24c9,"Muscat, Oman",2018-06-30 16:22:39 UTC+0000
34c25de003a548f59d4562a5b49066e2,"Mumbai, Maharashtra, India",2018-06-30 16:27:00 UTC+0000
e39b024d3d27455a9c4f028494575235,"Newton, Kansas",2018-06-30 17:12:21 UTC+0000
6a91fafe9ff14bd1b0407967f9911179,"Corona, California",2018-06-30 20:12:52 UTC+0000
5308591ef82b48d8ba910d1c7cab54f6,"Fontana, California",2018-06-30 21:45:26 UTC+0000
6ba6cb52033e454e940f6052e15c3d22,"El Centro, California",2018-06-30 22:37:07 UTC+0000
947ce27d636f416793922354dfc7246b,"New York, New York",2018-07-01 06:18:07 UTC+0000
812771b209d74b6e8d386779c0dd37ab,"Lincolnton, North Carolina",2018-07-01 14:01:01 UTC+0000
2c7bf4b0afeb4c72ad9e3b13c05f41af,"Tulsa, Oklahoma",2018-07-01 16:09:56 UTC+0000
8a70c6b018294946a0587bc36fa519e3,"Miami, Florida",2018-07-01 20:50:06 UTC+0000
f0e34c3a02e84660abc560da399ad16d,"Poteet, Texas",2018-07-02 17:08:28 UTC+0000
c5d1e09c15df48f1844167aed9fa9d34,"Tecumseh, Oklahoma",2018-07-02 20:17:20 UTC+0000
9c4c4726afdf48ddbeaa57b5c72bd45b,"Oakham, England, United Kingdom",2018-07-02 22:47:32 UTC+0000
973c717080744cc5bcb9f830d20fd4cc,"East Orange, New Jersey",2018-07-03 01:56:09 UTC+0000
97cfef48365f4ae6a9b1e3680c4098fb,"San Antonio, Texas",2018-07-03 12:34:20 UTC+0000
2a86c2f76c3b49b1832c43741ac1fd57,"San Antonio, Texas",2018-07-03 12:35:36 UTC+0000
83e3df9d37794d0ea35fbcd506731327,"San Antonio, Texas",2018-07-03 14:03:04 UTC+0000
6eceab427b9247f4bc7c9fd82a2b008c,"San Antonio, Texas",2018-07-03 16:41:05 UTC+0000
90f4563cbfa54daf819adf1acd55db41,"San Antonio, Texas",2018-07-03 16:54:24 UTC+0000
b53968f66a8b4b3a8bbd8ac100b7f912,"San Antonio, Texas",2018-07-03 16:56:12 UTC+0000
40daa94d22a04f7791da5b498000a0ba,"San Antonio, Texas",2018-07-03 16:58:09 UTC+0000
b1fe7e78dfe64400b208c7ac61c89e1d,"Alexandria, Virginia",2018-07-03 17:08:54 UTC+0000
f4d99e63a4a94fbaa4adb06ce173e037,"Kiev, Ukraine",2018-07-03 19:02:37 UTC+0000
fc6692f9569d436b81310d921be9d6ac,"San Antonio, Texas",2018-07-04 00:46:16 UTC+0000
ee27118e722e4f4396ed42951491c6e3,"San Antonio, Texas",2018-07-04 02:17:30 UTC+0000
c63bb42a048e489dbe05f1f1e8b9bc6f,"Sun City, Arizona",2018-07-04 02:29:48 UTC+0000
68c87ec8d6e4403d87192334bdfa3a59,"Fayetteville, Georgia",2018-07-04 04:46:10 UTC+0000
97733d15a2ce420799d32a9ec6fcd275,"Kochi, Kerala, India",2018-07-04 14:10:09 UTC+0000
83218d5c5390495681f20454c0df5b01,"San Antonio, Texas",2018-07-05 02:50:07 UTC+0000
eaa6f676c9eb432884911b92846bc571,Trinidad and Tobago,2018-07-05 04:16:08 UTC+0000
44b5e8c231894d65a265ba56f3df7105,"Lagos, Nigeria",2018-07-05 11:53:45 UTC+0000
05a06829540140fcbf79ac759aba1b59,"San Antonio, Texas",2018-07-05 15:33:41 UTC+0000
c37a1964a863428c9cd215cd4da2db10,"San Antonio, Texas",2018-07-05 15:34:11 UTC+0000
442bcd3ba5424d18b2fd289f0f60e767,"Helotes, Texas",2018-07-05 15:35:01 UTC+0000
e4392b3facce427a87c2b41e58e46554,"San Antonio, Texas",2018-07-05 15:44:08 UTC+0000
ae7cb4093946498da9418b5db56f0106,"San Antonio, Texas",2018-07-05 15:45:02 UTC+0000
9ba573e0d6854277a175ce581669be13,"Indianapolis, Indiana",2018-07-06 00:35:43 UTC+0000
68357605ad5744f1b407ec4b1f302145,"Saint Maries, Idaho",2018-07-06 00:49:19 UTC+0000
d44af31439ce4acfa3514a57123b1f59,"Saint Petersburg, Florida",2018-07-06 00:58:43 UTC+0000
8cfbea54e8b34c35a9332e601f276bd6,"Joliet, Illinois",2018-07-06 01:03:34 UTC+0000
ccc45592b8f542bc96448905a0938db3,"Lithonia, Georgia",2018-07-06 01:26:59 UTC+0000
0dee11c3fc3c4520a7b40fd8fdaee0db,"Orlando, Florida",2018-07-06 04:04:51 UTC+0000
5d52f0b5543d41a59720b91daae13a1d,"Simpsonville, South Carolina",2018-07-06 16:19:06 UTC+0000
ca0df088aef848e185860629b0648f77,"Baldwin, New York",2018-07-06 16:30:38 UTC+0000
32ce24c475254ae6a1daa3e767609665,"Saint Petersburg, Florida",2018-07-06 16:43:45 UTC+0000
030c820a42be4662928739d025724194,"Athens, Georgia",2018-07-06 17:50:28 UTC+0000
e351cf06e90a4bd2b15fda692bee1606,"Liberty Center, Ohio",2018-07-06 18:37:14 UTC+0000
c1b32b85734d4da6a16f87a2d0579148,"Carney, Oklahoma",2018-07-06 19:28:22 UTC+0000
aae0b7c175dc42ca9b9f273d52903a0b,"Everett, Washington",2018-07-06 19:47:06 UTC+0000
329b5b76e744489da39287082339f7ad,"Pawnee, Oklahoma",2018-07-06 19:52:06 UTC+0000
d97241637f574950a01cce9459706b6e,"West Boylston, Massachusetts",2018-07-06 21:29:23 UTC+0000
97926c46b9dc4fed813bdae4596253ae,"Tulsa, Oklahoma",2018-07-06 22:08:31 UTC+0000
be70e9a38b1546bbace8f371d1ae3ef9,"Mesa, Arizona",2018-07-07 00:40:24 UTC+0000
386cec58dc2a4f25904e483acb45b45c,"Jonesboro, Arkansas",2018-07-07 03:40:50 UTC+0000
56c38ed6e1974b42b22b3ac668bd7687,,2018-07-07 03:46:05 UTC+0000
3e632fd90aa042b6a54bffc6e1145454,"Laramie, Wyoming",2018-07-07 14:18:22 UTC+0000
6c9ca4f19f33408e9a24ec2734464fc6,"Alamogordo, New Mexico",2018-07-07 17:15:01 UTC+0000
85dad7338f74430eb7e41d8fefb3b750,"Tucson, Arizona",2018-07-07 18:51:06 UTC+0000
6e602e805abc4124802a8b9617f731e6,"Mokena, Illinois",2018-07-07 20:59:06 UTC+0000
e4c8ce8bf1114fdb82e28dfec97dec0f,"Istanbul, Turkey",2018-07-07 21:27:35 UTC+0000
7fbed9aa72b649a388187b9fab0a18a3,"Tallahassee, Florida",2018-07-07 23:28:28 UTC+0000
64c4d195834942939303f6d637de1ec7,"Farrukhabad, Uttar Pradesh, India",2018-07-08 08:47:07 UTC+0000
8559f8f194e64c39b6d6d3f2c492c103,"Findlay, Ohio",2018-07-08 14:01:24 UTC+0000
c33b9a9f9ecc40a5ab6393e46ecccb02,"Gladstone, Oregon",2018-07-08 17:57:35 UTC+0000
edded3e7953349cf8c464c28af3ec7d8,"Suwanee, Georgia",2018-07-08 19:38:10 UTC+0000
47db063376124c98a8c83c5b2faa58a2,"Mesquite, Texas",2018-07-08 21:48:34 UTC+0000
ff4f48270eb24d0ea936db1dcbf3a889,"Oakland, California",2018-07-08 21:55:53 UTC+0000
8f0324ff5eb544a5a6b3a1bdb72a3878,"Waldorf, Maryland",2018-07-08 22:18:31 UTC+0000
8801c375ce6a439a97acce986f4f826b,"Washington, Washington",2018-07-08 23:44:57 UTC+0000
4470b99b6957423d82ce21013ca4e2dd,"Tupelo, Mississippi",2018-07-09 02:31:17 UTC+0000
8539b556ec9f420e96abe993c9c8d6e4,"Silver Spring, Maryland",2018-07-09 03:35:23 UTC+0000
9f5908e2a8f94ae09e42083a2075a3d3,"Snohomish, Washington",2018-07-09 03:46:35 UTC+0000
41ed66c3ed294e5fa545e90cbf5ab8ae,"Humble, Texas",2018-07-09 04:28:54 UTC+0000
d4d7e802fac54e33add35c4bd5f8303d,"Roswell, Georgia",2018-07-09 04:35:34 UTC+0000
1770700d2a804c3fbd8ea925f4083133,"Santa Clarita, California",2018-07-09 05:45:46 UTC+0000
fa5b0bf2a84a409f833d8c14526fe8a0,"Toluca, Illinois",2018-07-09 05:48:01 UTC+0000
79b66e85e08a45b5970688768ef32560,"Jupiter, Florida",2018-07-09 14:08:34 UTC+0000
941e27fcc6f9493fac4c4bc6fbc7b3c5,"Saint Clair Shores, Michigan",2018-07-09 14:13:03 UTC+0000
f1d57cb75b6d4aaaaea9c5f202e8bd25,"Powder Springs, Georgia",2018-07-09 15:03:36 UTC+0000
91440d68e55c45adaab7e8591b255337,"Brooklyn Park, Minnesota",2018-07-09 15:27:02 UTC+0000
61ae13451539407997019fbb913323ed,"Castaic, California",2018-07-09 17:50:58 UTC+0000
461c6a5f8bce43399da22dae4f619794,"Land O' Lakes, Florida",2018-07-09 17:54:44 UTC+0000
4e8db01351944b4e82fabb1d4328d603,"Colona, Illinois",2018-07-09 18:00:18 UTC+0000
a16953d8d4594e97b9adbdfea95b1deb,"Leavenworth, Kansas",2018-07-09 18:00:42 UTC+0000
948fe85541cc4d2bb8b5f9b91f25acac,"Grosse Pointe Park, Michigan",2018-07-09 21:14:25 UTC+0000
a4be6db3d1d245a4be4dbb4eb831d5d2,"Lawrence, Kansas",2018-07-09 23:30:52 UTC+0000
87ff665abcbe4744a22e4dccf2e673cf,"Logan, Utah",2018-07-09 23:43:43 UTC+0000
9d1dd57c462947598e81bdd052a85fe8,"Chicago, Illinois",2018-07-10 00:16:52 UTC+0000
94670d1a53e44771ad624ca0bf6fd1bd,"McKinney, Texas",2018-07-10 00:58:56 UTC+0000
3450aeaddaf14643ba4fafed22bf0b94,"Panama City, Florida",2018-07-10 02:56:07 UTC+0000
3f57b2f1c5d24bcc9458b187bc16edce,"Red Oak, Texas",2018-07-10 03:23:01 UTC+0000
f0f6c4601f374c358003b9d458725325,"Easton, Pennsylvania",2018-07-10 04:41:33 UTC+0000
3cf9e89cdb624ddcbd453360f7137da3,"Salatiga, Central Java, Indonesia",2018-07-10 07:31:57 UTC+0000
5309a4f6158947e9a9a852d83cb7a2ed,"Nairobi, Nairobi County, Kenya",2018-07-10 07:35:57 UTC+0000
9c02191e2d6d41a0aa2ff930b345de7a,"Sakali, Maharashtra, India",2018-07-10 12:05:28 UTC+0000
7a1bba1ba652406e9ee6a1de39cb4419,"Andrews, Indiana",2018-07-10 14:09:56 UTC+0000
b74a6200c9a34ac8ac9c8da07c85cc5d,"Dallas, Texas",2018-07-10 16:56:16 UTC+0000
490f310e7278446e88b9c2610a9159ad,"Phoenix, Arizona",2018-07-10 18:07:21 UTC+0000
498496d5f8f142da887a26f322a23d19,"Wading River, New York",2018-07-10 19:15:03 UTC+0000
8dc2b32af7d1488394b9c2b2835af702,"Summerville, South Carolina",2018-07-10 20:59:27 UTC+0000
30aed45f15a942cb9ab9b62977db0c8c,"Colorado Springs, Colorado",2018-07-10 22:08:46 UTC+0000
15a0dd11bfd9490fbd5d1ededa325ada,"San Ramon, California",2018-07-10 22:49:22 UTC+0000
b11c681fa7ed4f58baa0123ab816874f,"Highland, Utah",2018-07-11 00:25:54 UTC+0000
5a6f334babd54acdb92fad3a3bec95c2,"New York Mills, New York",2018-07-11 02:05:03 UTC+0000
5d6875960de14fdea7af0ad5637ff386,"Gary, Indiana",2018-07-11 02:20:11 UTC+0000
4d62e410df464e9cab37c0099ffab53d,"Houston, Texas",2018-07-11 03:46:44 UTC+0000
f30b5daea6184c239193c8551b917306,"Everett, Washington",2018-07-11 03:48:52 UTC+0000
096f55ba3c7e4c88b749aa351d773d4a,"San Diego, California",2018-07-11 22:40:24 UTC+0000
640b5f7173e7495eb4964e16105c8ed6,"Salt Lake City, Utah",2018-07-11 23:33:22 UTC+0000
c4ea80e0f841438e88689dc43d5feeb1,"Belmont, California",2018-07-11 23:59:05 UTC+0000
751e3d8048a14dd89aeb2522ba2c31e2,Jamaica,2018-07-12 00:31:02 UTC+0000
d538808ec49544b1a9e190834e964259,"Concord, California",2018-07-12 01:44:44 UTC+0000
46f7bff073d948e0bc0b6a4b3c78ae4e,"Port Orchard, Washington",2018-07-12 03:19:38 UTC+0000
61c779aa96a74b9a819b3f4eb003a47c,"Sparta, Kentucky",2018-07-12 03:30:52 UTC+0000
f6a2581ddc2a41a1833dcbc3b6a6a8c1,"Meriden, Connecticut",2018-07-12 03:38:25 UTC+0000
bdf2c95bd5d34beb91c2effe204327e8,"Bingen, Washington",2018-07-12 04:19:50 UTC+0000
988a1a169209402e851814edbc9ea594,"Melrose, Massachusetts",2018-07-12 05:04:36 UTC+0000
d5418864e70b40b59e8d21e2cdd19455,"Nairobi, Nairobi County, Kenya",2018-07-12 08:11:49 UTC+0000
07f0e44410d84a2880be1ff61e78c3fd,"Takoradi, Western Region, Ghana",2018-07-12 13:52:44 UTC+0000
39dc17b04ec54a2885c58a9fb90a5062,"New Haven, Connecticut",2018-07-12 14:50:03 UTC+0000
bd1dce2c868d411e9aa077d2158742fc,"New Haven, Connecticut",2018-07-12 14:55:39 UTC+0000
3c73f28f02a24ac99461d4f08a55c065,"New Haven, Connecticut",2018-07-12 14:56:30 UTC+0000
97476f5ec6be4d479c6b9f9f6667ca18,"American Fork, Utah",2018-07-12 15:00:21 UTC+0000
abadead85d0f43e4ada23b1a188b9f79,"New Haven, Connecticut",2018-07-12 15:05:21 UTC+0000
6ba6288462304017b3fe6f5b6571d3a2,"Sugar Hill, Georgia",2018-07-12 17:59:59 UTC+0000
3ac9ca047c2a4ab5bcd831d660c570c8,"San Antonio, Texas",2018-07-12 20:14:53 UTC+0000
ccb4afcab55840e29f88d4df17b5157e,"Boston, Massachusetts",2018-07-13 00:17:28 UTC+0000
7c74e456994a4c9da2210c898ad772c2,United Kingdom,2018-07-13 08:15:40 UTC+0000
95eca555739744a2991c3cc5bab6a650,"Sydney, New South Wales, Australia",2018-07-13 13:10:35 UTC+0000
2d07f898045a489992f8ebb02b0e5863,"Chicago, Illinois",2018-07-13 17:54:57 UTC+0000
c98c6a2056c14c9b8afb8afa5f200ac1,"Round Rock, Texas",2018-07-13 19:24:29 UTC+0000
222f291f4f3f4922a7ac814e56fbe4b8,"Pflugerville, Texas",2018-07-13 19:25:05 UTC+0000
8fc03516fa0443c989d6a98faa9eebc3,"Pflugerville, Texas",2018-07-13 19:25:19 UTC+0000
7dc59a0967054f01b3eb2b218f6afceb,"Round Rock, Texas",2018-07-13 19:26:02 UTC+0000
835cf9830e204e9d8d0e11cf5846a214,"Bastrop, Texas",2018-07-13 19:26:24 UTC+0000
48500c61b929439a8fb07779b48db26c,"Round Rock, Texas",2018-07-13 19:26:46 UTC+0000
29c1060755d74cbb830863edd579420a,"Elgin, Texas",2018-07-13 19:27:20 UTC+0000
1e3278032dea4bdcbc48620e8c01c617,"Elgin, Texas",2018-07-13 19:27:29 UTC+0000
269987e7963a436e8084a39a8dff850b,"Elgin, Texas",2018-07-13 19:27:29 UTC+0000
714e6b318a294a4cb467f86e24cfc705,"Elgin, Texas",2018-07-13 19:27:31 UTC+0000
d5d3c9f6f3734a1ca16ba8301af49540,"Manor, Texas",2018-07-13 19:27:33 UTC+0000
c14c68402c584dcfb81e2fb14a86ed96,"Elgin, Texas",2018-07-13 19:27:38 UTC+0000
f74c4392020f4e72b18a6eaa47cb42e8,"Manor, Texas",2018-07-13 19:27:45 UTC+0000
3e23e27482e44cf1b982faa0f98b3d1e,"Elgin, Texas",2018-07-13 19:27:47 UTC+0000
d452de8336fb47b6b5d1d23401500d64,"Elgin, Texas",2018-07-13 19:27:50 UTC+0000
6d64feed635a49349b6d3a34419cc1c5,"Elgin, Texas",2018-07-13 19:27:57 UTC+0000
3cf1c523cca841ceaefff29741815c66,"Pflugerville, Texas",2018-07-13 19:28:04 UTC+0000
73a7d81377154cf981df208987c6e8e1,"Bastrop, Texas",2018-07-13 19:28:10 UTC+0000
dde743d5510046bea3dd4f90b68a7d08,"Elgin, Texas",2018-07-13 19:28:14 UTC+0000
6e518ac708ef4134b82e3b60485853cc,"Austin, Texas",2018-07-13 19:28:35 UTC+0000
891390c0e47f441ab74774675a2ed5ce,"Elgin, Texas",2018-07-13 19:28:53 UTC+0000
30ef93ef7a8e4eca9b9e58afc491ce5a,"Manor, Texas",2018-07-13 19:29:31 UTC+0000
5369e97936b748989d617a102254bf6f,"Austin, Texas",2018-07-13 19:29:32 UTC+0000
3211aed6038a467cbacff385e09e8540,"Elgin, Texas",2018-07-13 19:29:50 UTC+0000
2df35b6fa2f94a3fa401592ae32e401b,"Elgin, Texas",2018-07-13 19:30:49 UTC+0000
67cf76f41f484321abcca2ead6e52da7,"Round Rock, Texas",2018-07-13 19:30:55 UTC+0000
787a6aabd18d410eb3da575eddae4f21,"Elgin, Texas",2018-07-13 19:30:55 UTC+0000
65e991bef8ec46f3aa653ac854c48867,"Elgin, Texas",2018-07-13 19:30:56 UTC+0000
da465f7336314ca89802ccfe6059bef9,"Manor, Texas",2018-07-13 19:32:23 UTC+0000
e5d59bc1c52c4bc883a6fa65159f3cda,"Elgin, Texas",2018-07-13 19:32:44 UTC+0000
917540e6499f4772b8baf31eb3deacf4,"Elgin, Texas",2018-07-13 19:33:29 UTC+0000
84408ed417144b2ca3d55249e8c48ffc,"Round Rock, Texas",2018-07-13 19:33:54 UTC+0000
aad4ad3971fb486b9ade0e7c41790986,"Manor, Texas",2018-07-13 19:34:51 UTC+0000
7dd332e0879c46eb9d58b1105941e029,"Elgin, Texas",2018-07-13 19:36:28 UTC+0000
4e56182cfc66430cb2503f29c038b2a9,"Austin, Texas",2018-07-13 19:37:02 UTC+0000
29afbfe4882244a78525f0b0a2939315,"Austin, Texas",2018-07-13 19:38:04 UTC+0000
0c3f04480bd24165b6da0c163c950097,Thailand,2018-07-14 06:14:34 UTC+0000
cd49925980cf41e6b1defc4b29d7d19c,"Saint Peters, Missouri",2018-07-14 07:48:33 UTC+0000
f5fdfd52a1ce4a0fb2f158f77d8c73fc,"Vernal, Utah",2018-07-14 21:09:14 UTC+0000
a58b08342eee46058c02ebe3a9250f40,"Rochester, Minnesota",2018-07-14 23:27:36 UTC+0000
a4e0cbad48ad4bafb7c5845b9b38df58,"New York, New York",2018-07-15 00:47:46 UTC+0000
a4023f239d274acfabc52689b6532587,"Cairo, Cairo Governorate, Egypt",2018-07-15 12:50:35 UTC+0000
9f00b10eb5894870898fbd3211745a61,"Waterford Township, Michigan",2018-07-15 16:28:19 UTC+0000
76a3666cbf204c5598150776ac4cacf6,"Fort Mill, South Carolina",2018-07-15 17:00:49 UTC+0000
730acdbd8b2346c3b434c55dff4e7467,"Crossville, Tennessee",2018-07-16 02:28:13 UTC+0000
617c530110634eab8008fe27d5557833,"Valdez, Alaska",2018-07-16 03:50:40 UTC+0000
56b4943e4cba44a7831f515127cac340,"Bronson, Florida",2018-07-17 02:58:53 UTC+0000
bcd74c1b41764f28b21d6539b3e5af31,"Chicago, Illinois",2018-07-17 04:28:28 UTC+0000
f3ac72d1048144d9a321b0db7991a1dd,"Cedar Springs, Michigan",2018-07-17 13:26:20 UTC+0000
d84be3b249a24b5a8b02787c349f6c17,"Birmingham, Alabama",2018-07-17 15:27:08 UTC+0000
78088e12672f4dbe963f06dbc090e417,"Loveland, Ohio",2018-07-17 16:48:20 UTC+0000
11dbad8e0b36497b9f7452538a5e9263,"Killeen, Texas",2018-07-17 17:11:49 UTC+0000
274a576f02774393a01a82d0000dbfe9,"Kharkiv, Kharkiv Oblast, Ukraine",2018-07-17 18:13:11 UTC+0000
f6fbf9f4a3564c03925ae1e72cb7e1d8,"La Verkin, Utah",2018-07-17 21:10:28 UTC+0000
f1307873caf04e4bbb4c791208b603c1,"Hershey, Pennsylvania",2018-07-17 23:32:17 UTC+0000
7ff9d314a7d640c392759043092001ee,"Miami, Florida",2018-07-18 03:06:29 UTC+0000
e0238e1c6c2947498a0788038ba5a2c0,"Austin, Texas",2018-07-18 13:36:56 UTC+0000
1add5c276b7e4359942d2796ab0ffc17,"Lagos, Nigeria",2018-07-18 17:12:05 UTC+0000
cb37e08ff948472fa14832658f08392c,Elkridge,2018-07-18 17:19:31 UTC+0000
4863f2a2203348ee9827f7199c5c00ff,"Davie, Florida",2018-07-18 18:18:28 UTC+0000
7e7b235912b849919a75b0871881276b,"Danbury, Connecticut",2018-07-18 18:29:19 UTC+0000
ad768f360c95462bbd5018054c0b009b,"Taylor Lake Village, Texas",2018-07-18 20:58:32 UTC+0000
b8b441de2b4a461d97a39d7d1db4645a,"Scottsdale, Arizona",2018-07-18 21:00:07 UTC+0000
48c71c7b74b34a759fb0481e0de43cd9,"Whittier, California",2018-07-18 22:09:09 UTC+0000
8c6cf7daeb4042768edffb613bee51d2,"Anaheim, California",2018-07-19 05:07:19 UTC+0000
d8cf8082d8f74c83a1c6b73d938a3cdf,"Fanwood, New Jersey",2018-07-19 15:03:12 UTC+0000
86b3cb7e4f39436c8ff5383ade5c6caa,"Las Cruces, New Mexico",2018-07-19 15:29:46 UTC+0000
d10c844203a8459583b76f747c253ecc,"San Antonio, Texas",2018-07-19 17:09:17 UTC+0000
