tag_questions_tag_id,tag_questions_question_id
19251,ff989f819f1c42f4b144ccd31a37c6d7
19251,6773609f008949b18f2e7aa674202824
19251,bb1c29bde2f9482cb663d267e02e0f0b
19251,ff125469ec1f4453aa5e512123f799fd
19251,acde582e3ae144fc925e61e8705c5eda
19251,856430169c2247e6897d44d202b75e6d
19251,83ee084ef5d546f5b16b66cf2b4acf6c
19251,5efc8da642054c4ebd0adec43558ca20
19251,5d8c6593ffdb4c878f347a804cc2b6de
19251,37a50d8b932a48ceb49e9b88f5541f5a
19252,5464d62fa7344a1a9db78584e6bc6d8d
19252,c337947287034b99927d20283d746fc1
19252,33c21024802b4c9d8b6b203038a3fe43
19252,9b43cb0c123f4c71a2f584115710654e
19252,5bc9f45a73854f1db8a0cb07ebf2295e
19252,e259b9c7d8e1497b9a5a4e446e5b2df1
19252,868480be2bec49e0a848e622f7515659
19252,60c6445fbb6d41808cad88e1313c731f
19252,d52f2bd765f44240af6d2d031caefb4f
19252,24871146ca6d4a39b71bf03e9c17a5bc
19252,e2bc0bc6558944eebe7bdc40c9453270
19252,54f30683a4444277a84aa452d01b33ba
19253,63b02b6773bd4126bc8872b0ab473efb
19253,9aa68b40d571440e976e0d8735b928dd
19253,620194a53ba64d9c959db46a8feb8766
19253,ba6dbca92da54fb49244473e44f930b7
19253,832a843a66a84d7cb87c1e75bb920462
19253,b937ad8aff1345f2aeca3b7257764e9e
19253,923985b97b3f4757b1d135cf55caaef0
19253,49eeda4c31084bc18ecf219655fc2f48
19254,7e8ad4636509407e990db1784f144d1c
19254,7adeed6a8ee04a0586903088541211f3
19254,47ff613f844c4117ab4d4a127513c5b9
19254,8d4c6c05b38946d883116a1e08bbfcac
19254,b9a02a32840441bab9fac9598dc27f29
19254,edd8387168ba4cf5ae47bf627dc95730
19254,e92f6f59b06d4a11bbf8fa493ed05ac6
19254,2c1ff021556745df8011f3ef79d47d92
19254,8ee7f6c1417a43c19974840fbe753590
19254,9e7927fbbcca4527a3d948f851099585
19254,e127ef1b88ae41adb7f112db509d98d8
19254,e434b228ffbb414b8f7b67f67b81a99a
19254,e60e18518448447b99cd6011bdcbd8ad
19254,df498e2eb45d4ddbbe1e7c4fd9e3e473
19254,9c4107ec506747b2aea65bfbd265c5a7
19254,44e76d1041ba4d2e8a7a799f236ae137
19254,327d58360716449b8b8498a151f1e08d
19254,2fc58c8d04f64eb0897f8b19d214ffbd
19254,83d63fa6880445a9abaa7fdde6a13dc2
19254,67b8d54eb43140c4b3a8778905e11994
19254,91db2d0b6c954097856d1134d6bca0b4
19254,8d9d576c3418427796c331862c0b7ba4
19254,e117021e479b4712b1cc6ea4df30f10c
19254,2fe6203fd7a34961aea7c990a76abe64
19254,5303636d98d04d3ab55dcacce9a6db20
19254,9f0727a0120f430ea908f49a8eed6101
19254,2521b23a931641aeb8d6394a94004bfa
19254,c65f8e746dc14cf2a1c5d4db3848ce9a
19254,5df83dd330db4583bbc7672161f8274e
19254,6dcbb8a290aa4a2e8ca8bf6e93467297
19254,11ad0d8964d546a1be585586e6d4a2ca
19254,1fafaa982f8e4b6cb76ea00648a9ea5d
19254,d8cbe093085b4ae4a9d07a73a066c2d1
19254,1e71b36c0d8740c782de78ad27c52ed2
19254,bb7cb084b1524e52be168367a482dfdd
19254,b8032fcacfb54302a2d7841ab763e631
19254,3f5911d5bf784dea8e3133c86759f6ce
19254,7ba68b0c87994845b90c8dab928a88c5
19254,de3c5591dcf24b229eec2af9a5bc7fd2
19254,91ac35fc7a654280b226cf1a3a93caae
19254,c3e56d27ee8c4517bfd538c6d2fd255e
19254,dcb735e07a9547d7a7c948f730971ae0
19254,bcaac8841a404a2a895755d9bbd869d0
19254,c50a00685ac648dc97f5b4603d18ce62
19254,993e021313514a6ab6ea9f2803ec38c2
19254,b54c280ed0a24fa7bab96eb431b7747e
19254,14796b4858c9415f9d676cf18895e909
19254,14a49ef19bac4a7dbb1840747dacfda7
19254,56698effc0c44433b01095a745cda05b
19254,5f6d806363e6462f920b4f3a09301db6
19254,cb766015c96f4b9d9c2569abeeb93fbd
19254,ae8c8603c2a14b0089999aee2fccbea5
19254,38da0943d31649e5915d123f453e58a5
19254,526b57cfed7544e3857514745838a3a9
19254,b7e20b40e2dc42348008dc4d4fbd4d27
19254,8d518c7c9b1a43bf9870536bd6a546ad
19254,daf14fccc514411c86259e36adf0831b
19254,cae54c8706e540009ffafab579373ba6
19254,55bee7c07c7e4f0fb25400fc6a24ff10
19254,52f8c817f99148b1b24b764aee30a30c
19254,a97d6c56cf00408aaebc4bdae0ee7897
19254,4fca7836c5cd444399a23dd479928d9e
19254,38a021961ba9477cb1045d813f489698
19254,4c011ebe0bfa40c79eddc4f2c67ea50e
19254,b04246e97315464697859eb2df952afa
19254,60156c72649741d386df8e8e6d9ca9b0
19254,476b23f0af614bda8caf2057c3e468b4
19254,8ba1be6897fd4d23b965d1fe35b7e3a3
19254,b3027e5b95be4ba8835c8e7f83f5c402
19254,6e487dc506054c02a6bf8fcec7210347
19254,a369bdc9b1f345ee85416f4117fa3019
19254,31829504b6c24fff89d5f93adbd1fc7a
19254,5a49d1772c1d489ba1aed7762c406218
19254,0fb243a184694f9fbaede25dcd2693ed
19254,a1700c5de74e4825b9b3ac83598bcc80
19254,46d7d10f7937444f80c21505d53be37d
19254,1652e344c48d417dbaf60423419af230
19254,ba4b1f61785549e89ab5ffd05220d30c
19254,f6d7e4718e284664aac154e6d10ab18e
19254,afec1decb5b248ab9e29210898e8c3af
19254,3ce0219e016841b8a4d9445d81363d38
19254,d99ea085a19e47f2a91c06827f6c2974
19254,ca97d3a2ae6d49f8945ba65fc696e355
19254,626887130159462593a55b8ac2470a62
19254,a1ce21de1812404788eb2d1c4ade1664
19254,8d2844c1ed3147c5b58abafc0b453c5a
19254,541d90ef44704428a6f433e443db8c62
19254,07cf880cc82346099e3f1ec9814d5e22
19254,8235a90d06724ce680cc7c3a701810fb
19254,6d58bb20f80c43ada703762990abcb00
19254,55121e4501874e7c86c8d2494fde5d53
19254,4571edef21fc4d3cbfbd21b7b0aa5d4e
19254,8e2e9f9a03c44b6ab3e51a9b806f7f2c
19254,c94d4ce4dd9c492eb15502afdb019a66
19254,7eae560715394883a5e105008e225ae4
19254,32b09265be954b93b1e0e912c1bdd61d
19254,0e5fe7d4f1fd4b37adeb840f75e7a4ee
19254,4b791580efea44eb98584a9020ce96af
19254,7c57a042a7d04ee5ad978705a8630d6d
19254,0cc82cde4fbd4b758defc8fc62f0d158
19254,e5021628b06c4dd5bbdc535288c35606
19254,b33930ef02c342ffbf2d3f0ac8b4d742
19254,894d1e27a7aa42359b3dfbecc82eda1e
19254,8486c315ca7944328f015a397fc652fb
19254,5b87b4083de54532a05acbfdc6dfb86e
19254,36c34172a2ce4a669bd2a24c8092091b
19254,34dc2606d9294fbd8a5e3bf511244d1a
19254,6513d1767a9a43b8bb5f228411598168
19254,d1ed968442594bb3a007996ad47d4d89
19254,64ed0f5f2f664385a696477231e8f7c2
19254,b0391581eb8c4f49b3e1bbc8e722ee69
19254,18f591e95060453b8df3654454fcf734
19254,e774682e93c44d07aede8bfbed1f25f5
19254,754b8f0928f54b5b9c36e2a7232a13d9
19254,dd604b3044f14f0296408aded1ea180b
19254,715ff901dfe84636b2a09fbfbd6c90bb
19254,61e5760cde6a48c9aaf193cbd8ed2e8f
19254,d90ecf353bc74fc1880b48f70ed9203f
19254,dafb69e0ce904384b8165487929fc199
19254,cdc6063b46e343c3a02baff6fa57b3c9
19254,1ceb77c4b14540f28970a2dc4dd3872f
19254,bc7bd05838b347dea079f15452d39c6a
19254,5e944124cc7549dfb6a52972ca824a4d
19254,3c6d53ff7f6f4503a06a6f10a6a16aec
19254,0266e3ed523949519b2ffe637b055f43
19254,c2f6f8f0ac164790b2c0cff095d58a1e
19254,6354eba71178401b843744bf018ce30d
19254,58fcc685fda5458bb0aa51b1b8a1afeb
19254,5d6e6f6f2dfa44568a1cd0665b730ff5
19254,f92a86d3fcc54342adc9df339e0e0b55
19254,b5829260c529464188d3964c0b6d7b54
19254,843048ff75884599b334a808d66bf525
19254,1a4aa58c258b4d44a52d9c15dab190f0
19255,ea841b95390a440fb9aacd81c4222247
19255,cfb4970fc5394c70a9e4ab736f53a5a0
19255,e81d4cc653204b3c95067153b6ffd983
19255,c79baebeb6d44726b6f70a2414fb69bc
19255,1d45aafb8bd442618909ada5da13fb00
19255,f777f526f1b54ddca81f2759f0c96cc8
19255,f36256aa41d449fb99c0d2f6114aa0fd
19255,d2f81bc4e6054ca6a4a7171f864dde20
19255,38017f1fbf7b4ccaadb23c92c2d0fd02
19255,8fe0afd952124771b9f2ca7a085558ea
19255,a191966d6783427a9c1b98d635640875
19255,c1ed473b17ad4c7288b390920493b82c
19255,0fc10d1ed7c149b39d230768f94c849b
19255,c251e9b91d2945cdb0cb11c5ec8aa8e3
19255,70a074e32b1e4532883db6f695196c30
14354,4f5a11b9152f4bc08b3f7512702e3013
14354,627b089ffc9d42f8acb75b89fe1fed7d
14354,cb31ca8c7eeb4cb0b86f8a9403c39fd5
14354,e305add88a2d4ffe9697a20c891a8b6a
14354,73d3d80ed3a34f2488e6da52f95b1d08
14354,e3f00397cfba419f86bded98a5aa4430
14354,9fa5852dde934786bdabe3fda6436c5a
14354,80261c592ff34b7ca041e99ce19fd2e8
14354,f7d47936c73b49b2b480c7375a52acdc
14354,1300de4c5ab54282a58c49dfc5ac4956
14354,7384c90a1282443ba74e39208349b45f
14354,0dc777d28cf3485f8aa4714d5b80251a
14354,ae6d699b5bea44938a06f3b01112e14c
14354,d2db10f2e3c34d0f9c773df9ca96a191
14354,b3a0658a6e4b4f739d8a8f1b9aa154c2
14354,aaaf6d04c808431eaa0ff0921b4d8b51
14354,a9411ad339f947c68039c569ffd85dbd
14354,66865be5cd5b4ac89e987deb90283df4
14354,c146e9855bbf45b68b8b976326714c89
14354,52650cfd697c40be8b6f0b763ba05fd2
14354,2f56c494b8b5495981b0f8de30f46b8b
14354,6e2137a0ceda4630898fe6a6b6a86f0c
14354,4d5ad0ac9c0f439cbe4cc7d0da51a329
14354,814b8dd4cf4d49708710af1039496fb8
14354,ea841b95390a440fb9aacd81c4222247
14354,00b6f892cf014382aba96e32e355e0c9
14354,53f98249ff3a40918b4d0a90160cb371
14354,5148b4103d7c4487875fd01ca6a58a6a
14354,346f9a9ba25a455faccc96b6f849bc5f
14354,3128dccff7a64f3583f08dc33cd533d6
14354,d0f4f72b61de40969971c83b9fbc33f1
14354,c6f14f2053264d888027b47172f3d319
14354,e4e0dc9dde884ab1b992d3f30d31700f
14354,acbfc53dcbe1476b94442ec8a5545a2a
14354,b7067a9a09a0466cac5fff3c9b623fc5
14354,4c18ccaf10b14d528a5e4e8f67cd4243
14354,4b6c27b24e4e489ea48f8f85d3b63581
14354,c1edd2b46d06421cb9155a9f0bc40223
14354,ea36c0c5cef4438db22f0de0e321c325
14354,9c281c94bf704e2ea28be6757709e204
14354,a65b9bf105d243cfb8ef2be08945014a
14354,0d36a975b08f4cc98f22425423c81758
14354,991d12b8e44d4225a482a2cdd4b8b549
14354,b5ae779971ba40cdb357fad6991d3ce7
14354,b7cbbfaf20004bdb9b4df015a7b86244
14354,0ec368e3d5fa483cb8c04f901a994482
14354,c2b55327e7244ee9be480d09611d64c9
14354,f589dad8a35d465cb06be670d9a3e72d
14354,20e5a642eaa74a8599b0b892c253dd6f
14354,a964eca487974e8c82a16a75afc1a338
14354,12df450752974efb96a7e8b28181e6ef
14354,350c110a93794b94a88ead6f699c6685
14354,23923e32dc5b4f4bae7d739404355b52
14354,ed358cb30e234c889f49001e9507f32b
14354,eec39265f7434b37b117840d6754f7b8
14354,d3cd432cf25040a7b4e1e5d7f8d41be7
19257,c3911074d539482ea88cad1506f8f4e1
19257,5590f602ff4f49a28ba48902e6eedc17
19257,317910f8022c4600a72c61a61c920710
19257,a27bbc9deeb54685bff918274d9db06b
19257,67e2084ff8634ba9b082f656d5fc7181
19257,26c0f722a8f841bb9fbda72f77e531fc
19257,e7e06c2e7d1b472d8721400c7228fc07
19257,7231f7d78fbe4943b37bab4d3b6d5db9
19257,e2a2101d4ab945f6b93f4fec53207c84
19257,a993fbf5b33d452dad040d2f6506b48b
19257,e1eed97ddda345c3a234218e2c7a9846
19257,851e856d559d45cdbbac11e05ea0a87c
19257,55597a9c828f45068905c41c556eec6d
19257,879ad20aa107400b894f12d20061b784
19257,49c5094d4d99462e8fb4e54f72f70fa1
19257,a684acd9e0504fc5a65242247b06d398
19257,4494392b80db41419dd3793bb227c9b6
19257,2d46cb598ce9440ca8d884775456c54d
19257,bedda5ebe2e846728008cd1f1c07ae3f
19257,d5a7ce6e21f04eeeaf424488e2866d50
19257,28878d3a4dca49db8c2d76acd8cf9675
19257,82c342aff2e64b05a826401771c801a6
19257,35c5f9f4e649449b87af83fdefc2c46c
19257,b9ca6d738ef54a398cad6281497e52a3
19257,271e161e6b0e42ae8077de3c6db4cb54
19257,bce7dee83c284d14b4f8112c632c3424
19257,76fde7ee5e9644c19776a4583a1894cd
19257,78a109fb9c5345128ed92e36c904a24d
19257,f1e2af296c7a48bea0d66c7d798812b9
19257,f399faaa94ae4911b7f444bc9e7cea4f
19257,288b979b3f45420989a0267c85352e12
19257,52b4780d64e64907bdff48a9cb264b9f
19257,8777c430a53c4f51b3cb2cf202e30320
19257,d8db42d0222d4349beacf9f83db67bab
19257,84ce1783d4394ec68e5be70e3ab1b0fa
19257,7c9e730bd6c34dc39e55c2363bfe3f45
19258,7da2bfeb64c04b4da93986b159100519
19258,24abeff2b03e4a86b6d60c9a2036752f
19258,57b71988f87446b3be35ae40ef98cb9d
19258,a05c98e206b24a7eae2118bf05df115b
19258,1f841727118a413c85e4aff55b40e54d
19258,6dc0e3706c8e418d9e21c39ed3501187
19258,f4b9903114c84abca94378356ec1e7e5
19258,964a9250470845bbb909e3f3a74b6ed2
19258,af44a21dc4634ee6846cbc04ed516705
19258,086a1bccd75b44d880ee1d052d75bdfe
19258,0ea6be87a0054bf3ad7ea428bd51875e
19258,c63de49afb1e4b3db95102d0327d1ee5
19258,a0036d3582b24d21bb6876a5d8fedf5b
19258,1362fe36adda425b9f02adab619bdb86
19258,f139f212d2a74325807f15b802e79992
19258,95fcf4dbc88d4f42a6cd548dc673beb1
19258,253b5a05b1b14ac8829e026ec0b9993a
19258,ee095a1623834a9c81e80e7bcd4b276a
19258,ad9f9081aa4640348be1599ece09c75a
19258,8844719d350e40e79926044a4856cdd7
19258,4b2e048433fe4d8fa8cca55cf52cf28e
19258,081c9289dd5e49258e4224e1fe3e4b63
19258,d79910f097924da3b03071f9c65c0633
19258,548ef773a5aa407e9a1101856abcdc22
19259,04562c1dac434664b6cc2b0a526450a9
19259,2274fed423f647aa9998fed7e9c595ca
19259,97db65f3bbe44856b07dad91b5516c9e
19259,92231a787b16497d839c7827f979a6dd
19259,55cc7dc376e3422cb002b8a24e6faae8
19259,f6c94afa9f6d468f9219f32674116ddf
19259,f751ac5aaa4d4c6481c5406f37d1f65e
19259,b75a323942894e22a5637a3a1866e7e5
19259,9eb39c73f17f4a3fb625a9609038c8d6
19259,d47ceb06a65b45269a59cd9825236a78
19259,8f6b3e5e6c7d49daafc47b6fa9337b18
19259,98b82b8dc86f457f8f3d6034cb18e265
19259,4c39239719024796a4b862173cb674ec
19259,b9281ebc6d024c17972e7054f989a541
19259,4979618a655d4e05b69bd7fe4f4255c7
19259,c7a00df673b94c9badbe3c4df1870a19
19259,c58917388bb449b3ae3a3e5d10a88a79
19259,7560a24928d742fea1b08c9ee37d0a10
19259,9e75907219c8484088329b58f72a7ce0
19259,05b1f17cb07b4b619e2b6b9884fdd8a8
19259,464d0f8598de459c9de394b685e795c1
19259,c82c85a6f57c4789af4be1425dae9c1c
19259,b76a83bf423d494a88cce5d7ab7b7c53
19259,bb4b384dc1684d4a94161e19dc4fe3f7
19259,c15add3904344d96bec57c11266dfb7e
19259,bb7df5f6ec514b0485deda392ec32839
19259,95587aa24f73477391f2e614b5439d31
19259,26338a4400ef4e1e9fa6ed11906bf069
19259,d2eebc9d3e5c4422bceeb15a0ad43c37
10161,da1561aa7a86482e9b038a96972b1301
19261,2e0385c86cab4929bb53a7293d14a772
19261,8f76351ee56442d29bf234546e289398
19261,3ac04040a67045b39fccd5f2db85590f
19261,1f3b6b85b1134b6a87d3e831562e8c9a
19261,1be78a0df2b34c778c62958a004d060d
19261,c131cd8e0e5e473bb9f2200d6d6b2a58
19261,07d31089452846588cfbcd6898c1bf4f
19261,3e5e3cd222c446819e77d26b1e4f316e
19261,e35a23de51b049b4a449e9d90663e2b5
19261,1f85494d59404d2aa3fcfb4306255c50
19261,d0a03325191c427f8cccae72d7af7c96
19261,2c2d39d059f04a2ead6aa58974e4c3e9
19261,52e543651efe4acdb8d5f7f9ebd35431
19261,964486802a674f16910f2f83fb81f9eb
19261,65a07a3f0d9c4fafa401561adf23f186
19261,57c3c1979b7949d092db49d26efb3b77
19261,6105081247ef4995a64b2d96c60bb79d
19261,ef945656aecc4230bb1d30e05dc62fb5
19261,28103280f7b64e1aa7844380a24b1861
19261,a081a8c1feba4e50be22e7e981f036f8
19261,5477fc127c124c51ae53d621502dcd02
19261,0fe1273813204829aa56d7110ac52cc9
19261,8384fec5aa2d42109b774fd5ba58b37a
19262,1a0274d0c5524c40a6837809c4284907
19262,82a52b4b621e4f309051e80444caf5bd
19262,68854d20ae2f4587b2256c80c5c3fc08
19262,3f2036d6fe8f438d8ea3ef6b00edfe84
19262,4ffb5e64eb2543b4b57a2b0b72f5b84a
19262,a73a41b4fa1c4b0aab0ae42c6ef54bb8
19262,9d0ec733491b4bffa59e6df1078a6ae0
19262,6934bd0748974bd9b0c1c421eb25e762
19262,18cc4baf157e4ba48e03c1b40d4597e0
19262,c71b988d2dd64c2a8a83c3b9246f233c
19262,74f5775b2bcd491196fc2d699d999d4d
19262,8bd7a10810b14ee3b5e77dd6ba7ef7a9
19262,0284380052104b3aba7e485541a36915
19262,9e56e46e91f64909a42a6a01e68ece6f
19262,57943ba13f414e85a88eee571ea0d016
19262,0e0651c0b07140a99c6eacf4e65ab559
19262,aca94d7a4fc14925a725ccdb4996f4f3
19262,14d0c826a8bb4e7e8a9e290d6c147861
19262,c4eec8a12d85463c948d33ab228e553d
19262,facc19d734c242998cf8c25e470e786b
19262,723261c6089f4d69b4187a3a7e6257a4
19262,fab88b10db064306ae475f41135bcd3c
19262,189883e6b9384ff68b05b4e64b566fa5
19262,e6e09667394c4e9c9bed149f3e4f55b6
19262,9b7edacae5374d8da042161ca67ddd7f
19262,f9ef4370b0de4ff4a54811df720ad6bb
19262,6acd22e240a148748a3d3a2686dc11b1
19262,25d66326ef3848d0826325b89bb3aaf4
19262,13b84d0abdf34cc0a57dd00bcac7bc68
19262,71924e884980434894c8ac63b360fcdf
19262,c2c33cc44c0b4b6aae275b62dc11f7b0
19262,85053f02720e47ff9d9594cb5325bb22
19262,aa0080ebb8c24f3daff9cdf6d85c262e
19262,1748268e76b348e997b0e4c6ea5236b7
19262,71540d755147423085e84e85730b664d
19262,4b41951c36c34f95865f2732630799e5
19262,8e809a87bd954718939b7eae1116dc91
19262,b43f222cacf742e083b6fe8694304ce0
19262,2317c328cc564aadbb709b8203fd2d41
19262,14b17df4a93240eaba5f53150699aeb7
19262,1a06dfb02ded4bcf92710e6e3ff97c84
19262,3784f7943bc74592a56336caac4f0c14
19262,ef65ded70f7e4e2dbce4ed0bda83196a
19264,e9b4816166b542aa9face419408737f3
19264,efdcd7ace1e44055a7a872a62ce2a0b7
12539,0b89be37448a4895a5b3c16d16ae1d4f
19265,a71d21fbe4c847e58f58c15b8b2ca20c
29105,683c372f26a8459c87655febdd8167ce
19272,a2eea6b55bfe4c58a7a4ecb545613677
19274,7467a527ce1545df88fbfa198aec28eb
19274,caca9ab7e13d4297a82b9abe8f11f0b8
19275,dade2366bc754f31927b85306dc0fff9
19281,6dbd7f41f8b745e98340b5bde45b415f
29327,a0c57664dc3947708e7b197dfc8c418c
29430,6389be1293604bf4bd66683cf6806c7e
29518,f308815c1008466fb25695f174ab6fb9
29640,bea570e3f4da4542820564d61ebf8802
29640,7c972c12ccbf41f193b64ceaa36a548a
29641,bea570e3f4da4542820564d61ebf8802
29641,5194c9cac7134c868beb02f83c1a5bbf
29732,ccc30a033a0f4dfdb2eb987012f25792
29834,cf8b4e04df0245ed9c9b78cfe7d5f77e
29834,d7ccb875b6c94d32abcd07b25f105337
29834,de2fd649453e400eb78fe2f4462610df
29834,4db14dc24ccb4b4b9c13797d9497fdd3
29942,4aebf4f84a314cfb8d74e9e982c6fecb
29942,01556fb7ca424fb1b646fc4c2448faba
29942,1cfd056eb4b34a69963063759a584215
29942,ab059ce2bf03428f94966dda97b896b7
29942,bcf1936248c049b8bd844f455ebcc198
29942,0727e582df7440dcbacd4bb46728c1f8
29942,b6bd5979c63f4802b98bc995090b06b6
29942,1116bcdc04fa4a17ba80cb9380e149c5
29942,4f99c954676b4390a673cbbc3ec20495
29942,0d1088266c624d89b1d216ba871e024e
29942,3f7b29edd9c54ae5bc1b3d91f8421e0d
29942,0ae36279f27b4342ac2e5967b5a55039
29942,225775a9e27f4d3f9207ce0ddde5fa76
29942,7edfb05279694afaa4248301834acc05
29942,044361d51ce6426f82f9e7bcb965c523
29942,e4051860c32f4bf095362e0452fdc257
29942,61f2c6a77cc641099e957995705eb860
29942,eeb7bb7ace0b4964aa803454141c8a48
29942,b4df2f02409f4b628778ad7b335be65c
29942,471a3675e56a46fa88c518e3882f30c9
29942,797a0e34fcd44ca78ff8fa11647b7194
29942,b22ef20755db4c8799ffb108fedc8397
29942,4060f07e196142cc8793b1eb0e4e5783
29942,7600683ce49d4ab791406f894e581e94
29942,a8fef3dd31b9427cbd490b6df2deb872
29942,52731105ba9e4150890fd13bd041c797
29942,f4bc5ea881fc4b8483220c21acf1757a
29942,06caea609ad5403f93a9d4ca44dec354
29942,ac5f2700b82b4d4aab7ead999d2cffa9
29942,b43387894ed44b7282f545e32192d4ba
29942,58a6b0cff4754d26b1da76faf8d906c0
29942,45540863f7e040ed9dd348de3bd94970
29942,b832fef1fe2b49028ea4edceee862b1b
29942,a2ea90f9603249b9ae83a6e39baf0474
29942,3fa827eac21647df86fbadc8bf7da5a0
29942,2a03b51426e74326b5864fe20a174c38
29942,cd697c889135402492444a1e68bf9103
29942,4fc069aed186407ea7a50ea3d383a72c
29942,65f75f3dd9674ea58e5293a64b84ed8b
29942,08f14518f7ad42a7b6c90487e8497fa6
29942,f29b1ecabfd3416d8b08eb8333d6f183
29942,f118a45e44cf45458f037161c0e93594
29942,4bc2903b8c6c4f0ab4b1350598646414
29942,c077a6de6526450ea33215893056efb5
29942,e1ea9cef582b4aac9e2ba2fbd6d48703
29942,686d5d1b31af45a4bbc5098859d70e16
29942,e09fce98ccc2492ab6bf825fbf2cb847
29942,1700f1134c33413b8cff1c855b57c822
29942,b5d2667d9641489397cc396c690900b0
29942,d3a628b2e969425184b88dcc207bf92b
29942,4bb237244e6e4ddfa91bc652db176456
29942,3d8c4d3f698547daa1f1da1da4ed8c26
19304,8e145d86504b4748b1daed9ab3131ea3
14760,22e517b930384ef0a856f8d43462f89d
14760,a71a1202dbb84b88ac1b090d9c033dc8
14760,44c840b002854623817fdfccbbf9bfad
14761,f54945c5539b42d895d4389436b7cf26
14508,e435faa3d7974edea46b11a4def7acaa
14508,f4d71221cdbf41979fa1d22d68377bfc
14508,5f6aacdd33f5412e89c311ba1dbd2d32
19305,250f381c663a408b9258b8a1a96bec4f
14705,c783a41319d34dbea38ecbca18904040
14705,e554d063acfc43308a80a20746c32165
14705,e784b5a531c54c208b8aa65e58b9f929
14705,9ae44126ee814c4a8b6488518ae9e0fd
30272,0e1e4d556f01470583ad3531ae7b83ca
19311,2a2aa31e364a4a37ad399a5ba7c0b4aa
19311,84e3f6700d7c42b3a94648bfcf2d6cc5
19311,d3f959994769450cb9e2a592d1073869
12263,a58b119320064a50929fea03c2f8d9dc
12263,9b374f15f9ec49909669df4813f3a8f0
12263,638da81b59df47cfb55d3a4ce13a2773
12263,50bfb3874c9f4f1dbeba95c061292d53
12263,4bfe4b0679f0403fb6a4ff2c5bd9ec3f
12263,0373b66f6f2a43b3950c4d35725ea1d5
30659,ccc30a033a0f4dfdb2eb987012f25792
19316,f64933896d1f4813a7b2ef1dca107238
19316,edb3604fce7043b7bfbdcb39de29cdc4
19316,9503dee1f2f748ada2dfc5d7dbb1a33d
13873,a2eea6b55bfe4c58a7a4ecb545613677
13873,e7c299b123e04fa2839f4b9eb44c54d3
14890,78ac6ae7a7e343df90200f2a577e8870
30941,64d5e04e8697437bb5fad1da6fb3ae8b
31094,c9a8232b6dad46eb91659cff6e8842a1
31097,64ee2cc0e12e447a99555977d2373ed9
31097,8914ef94e9b4483da7c04badfb589e35
31097,58f2cf4b20b84da3b441f827375cecc2
31097,d62b25e62a1d49ebb8c86fc8ed7bb74c
31097,9e9897e126284f2e9f3b72435daa4b1b
31097,87220a2b347243bb9fae67fda755dc4b
31097,23790e9704f540ffa3bf090b9047a04e
31097,424d2462d8164dadb50558b2d280b583
31097,7bb68116d0a44afb9945258da7ce7461
31097,adcc462af5f84be2963dd046d9423843
31097,82c064a2292849f1bd1f21f464a1ab86
31097,02887a68a30f432ba893f6480252468e
31097,84d517f90e0a49158120343df61e4ee6
31097,f78f222307384f7ba15b07f001486c57
31097,5fe8195f544c4b0b9bce76c974cae5dd
31097,b5a1a4ac336a47f1b7ee90893191aabd
31097,27ae999414a947f5a9a6ececf6a68432
31097,0dfc67c7e0a949379c232e06156e179d
31097,99d5cf2faa3144b9aaeb7974926e24c2
31097,2562698ccb754ab3bc7f8a8a93cdf24a
31097,ace837e2e75f4967a877619f509b8b91
31097,869eb84862fe4289981b66ce783b1b9f
31097,5ec08b0933a141caafb1e9e05c0c16a6
31097,99d45189e54945a88b4ff0b9a2b12df2
31097,65c0513666e34bf2983c4567a33b00fd
31097,bfdd57a3818249c282cce823502a4db1
31097,4e494a4d03c84af881842b961342721c
31097,797304cffa5f40959ee4e497a0298069
31097,9c4107ec506747b2aea65bfbd265c5a7
31097,75d1711e6c59498eb2733e77abe6b595
31097,0abc5ec2fa1940b9a9189b06ae7b4ee7
31097,7e52b7f3a89649138966f9f952e73396
31097,04ef2ea9d77a48b58dbc09c9f52fbb48
31097,475c56b19a9c477b9199d7110c431517
31097,5b3592d5c3104e69b1aa5631d426c8f1
31097,3fd5ac729a064dffa933e12cabb6424d
31097,4f9c9af907cf4f078f7aca3169b49cc3
31097,60f1e4cd67b24de988db5b37554562ac
31097,1957b11351c74b5c80e34c47f85e91ca
31097,742d9eda3ff643c09387422f867229d9
31097,aabcf33ae3e54ea888b4218aee51c12e
31097,5303636d98d04d3ab55dcacce9a6db20
31097,f1f8eaf6574f4569aeb05c25447523bf
31097,f2ec28868af44306be502bbab9c0cac5
31097,43ca25b3c05f46eabd627b979f95b6dd
31097,6d216946f0a444148b33ab1499df21db
31097,f74840697f3644009d22950d9165cafe
31097,0c0fb2a36b6841dbb4fd4c8f9891297a
31097,3957fce4a4204632b174774a4f44cf2a
31097,3e49353c1b9d4884809b04a8ffa6ebfb
31097,abc66ab57ebb403982b3f9a64ac08c01
31097,2b3ed3ed9ad4457485b968b692f0373d
31097,d6ee6363b5f7486eb362bc615630fda8
31097,846a463463734f57b99f6d10379150ba
31097,e5d643cdcc2f4c8eb0a9ce7801a81402
31097,e8c94b3e7691435097e5ce00b304e262
31097,066128e9ce374c49b6e67e2136c70e05
31097,88adf0c8f41a49d7bc4593c6adb2de53
31097,4678dab3427b497d8343d084af50f46e
31097,fc3f0199dd93427aac028b86cb7ca61c
